id,language,text
18026187649977328,gl,estará orjulloso de ter unha boca pola tan limpa coma un porco morto de duas semanas
18039286753691364,pt,"ardeume o bmw aqui na puebla,sabes por onde se pa para ordenes?"
17969060933581746,pt,ti non cortas nin o pan a hora de comer!
17924807702851040,pt,chama a dani para ir contigo home
17983527452384560,gl,por iso deixei os autobuses e pasei a conducir camions
18050515768556744,pt,por que puxestes a ponton facendo o xesto peronista na foto de campanha? jajaja
18032638306774132,pt,rimos por non chorar...
18212435944282436,pt,mentir non mentiu
17857657059092636,pt,o partido mais votado en galiza!!  volveremos facer o ridículo o  de feb??
17988961502532624,pt,pois e a verdade. o que si habrá que recollelos digho eu
18012460364147816,gl,"boliñas angulo, entran pola boca e .... en fin que non da máis a única neurona viúva que ten...."
18256159828211148,pt,"e? cada quem tem a liberdade de ter a linha que quiser. eu adoro a política e sigo muitas contas de humor político e nom todas as vezes gusto nem estou de acordo, mas nom por isso digo que deixam de ter graça, ao melhor para mim nom fai graça mas nom todas as brincadeiras vam-che fazer graça "
18025335586813720,pt,"entón sólo se pode fager humor cara ó lado que non che gusta?é non é sólo humor,é a realidade"
17851107351138004,gl,"humor é humor. pero é unha bagoa perder seguidores nunca conta que fomenta o galego por inclinarse a un lado. en fin, ata logo."
18407929054020840,pt,e un alcolito chegando a ence. brilla de alegria.
17970203111688984,pt,"facede o de sumar podemos e psoe para os próximos  anos , q está mais interesante "
17985964070461736,gl,"a vida é politica kira, ata o que comes é parra da política hahahaha metete na casa e fecha as persianas, se non queres ver política ( aínda así eso sigue sendo política hahaha)"
18035156353659920,gl,merda de xente! todo polo caldo!!!
17990498879342522,pt,foi
18039429286671160,gl,"si claro que e humor pero asta fai pouco non lle recordo que fixera ningunha referencia a politica.e despois o que di o ir nunha soa direccion a min xa non me interesa tanto.eso e coma os programas que ai de satira politica,estan ben pero o que levas media hora vendo como so se meten cun lado do tableiro politico (sea cal sea) faise cansino"
18015370945977788,gl,a tua cuenta tamén é de comedia non? porque por ese nome ou tes algunha subvención do goberno como mínimo ou é unha conta de comedia
17931502439818168,pt,eu creo que xa non fas gracia chao colacao
18021627569064064,pt,outra conta que vou abandonar por politizarse .chao
17915418563883684,gl,a verdade e que o do nome da conta ven de antigo e ė porque din que no fisico me parezo moito a el pero nada teño que ver no seu pensamento politico.
18004333394364074,gl,"eu en vez de a arturo fernández poñería a esther estévez, que creo que sae aínda máis ca el. por certo, para os de ""deixo de seguirte porque te politizaches"". é unha conta de humor. se non aguantades que se faga humor co partido ó que votades, igual vos deberiades mirar. eu fun votante de sumar, e antes de podemos, e non me importa que se fagan bromas sobre o nefasto resultado deses partidos nas eleccións de onte. a vida hai que tomala a coña porque como dicía groucho marx: ""no vamos a salir vivos de ella""."
17928757883823932,pt,politica..xa non...mui mal....hai qje respectar as maiorias gosten ou non..malos perdedores...
18080928238438048,pt,"hostia non sabia que foras ti, rularanmo por wa, ahora mesmo te cito"
17912216684812324,gl,cando fixo o meme dos votantes do bng nadie chorou
18243150955217084,gl,cando fixo o meme dos votantes do bng nadie chorou
18094543069395892,gl,cando fixo o meme dos votantes do bng nadie chorou
18015006617494456,gl,cando fixo o meme dos votantes do bng nadie chorou
17979696506643408,gl,cando fixo o meme dos votantes do bng nadie chorou
18056425363530704,pt,.sinon diria o mesmo...
17856152571110492,gl,o humor esta para todo ..pero xustamente ..si se fai asi .que entren todos ..
18006026759363660,pt,luz química pra ver onde vai a potera 
17887175597938480,gl,"fodase pa, seguen a resurxir mortos"
18006631280350740,pt,o das empresas é certo? gadis???
17963399237710872,gl,"peperos entraron os comentarios, cerra o saír "
18082806742428636,pt,cerra o sair fachuzo
18018762058863188,gl,e a teleghaita outro máis 
18029127490830088,gl,"entón qué é o que queredes, máis subvencións a medios en galego ou quitarlle ás subvencións a lvdg?"
18015527558085504,gl,e non sería mellor non darlle cartos a ningún?
17981697533468032,gl,o de la coz de galicia é un escándalo. en calquer pais democrático actuaría a xustiza. ese periodico xa contribuiu a cambiar gobernos e influe poderosamente a que o partido popular se manteña no goberno. gañan eleccións coas cartas marcadas. eu nunca entenderei como unha persoa que ame a democracia compre ese panfleto do partido popular.
18032306329634072,gl,e o periódico en castelán
17998283201588060,gl,o mellor galiza se dúbida
18000925910265708,pt,galiza calidade.vivan as rias baixas
18222274090256172,pt,tendo en conta que desde fraga é a do ... 
18416714413009536,gl,"q va, era un  v  en non é q fixeran moito sangue... pontón quedou fóra depois da foto do de eta e co do monolingüismo, enriba non teñen nada de experiencia nin en concellos, incluso lois tiña más currículo"
17999874509591256,pt,hai fanecas
17883826310993084,gl,lembra que o manga se le de dereita a esquerda
17988602321342856,gl,según un estudio da universidade da vida tomar unhas cuncas de viño melloran as capacidades musicais nun %
18016498004106568,pt,"a min nunca me pasou isto, específicamente o da primeira viñeta."
18308324416135484,pt,"se non tocas o violín, é complicado"
18128413219322316,pt,unha cousa non quita a outra! 
18049890871569752,gl,cero é a metade de . a metade de médicos non está mal. 
18281408698091784,pt,"cando a ciencia fala, non hai peros"
18002931917137296,gl,e de ciencia se moito. saquei notable en filosofía da ciencia 
17988523334377650,pt,vós
18329576506106412,pt,estou nunha fase na que non daria feito ningunha das duas... 
17928631451734120,gl,"alghúnhxs aimda non entendemos a segunda (e somos ben habituais da primeira), nin esa relación tam habitual entre foliadas-alcol gzsxe galizaabstemiagalizaceibe"
18008634494333610,gl,agora xa non podería pasar porque non hai nenos que falen galego
18051167683561992,gl,e comprouno que traballo lle vai dar
17846664516150048,pt,solo algo?
18335286085099028,gl,"perdea toda, boísimo o orixinal "
18244815997246824,gl,creme que en newcastle precisamente non falan tan clariño 
18041085793652552,gl,"son profe, algún queda pero vexo todos os anos como se lles erradica desde infantil. espérate - anos. oxalá non fose así pero a educación é puro veleno pra o galego. as políticas lingüísticas do pp vano erradicar en  coma."
18010088444231588,pt,"bueno, eu estou nun instituto e de momento sí se fala, xa che digo no interior."
18008012696204348,gl,o xermánico jode todo 
18037965040729588,pt,traballo en zona de costa onde hai  anos o % dos nenxs do colexio falaban galego e agora só o fala un % dos nenxs do cole. o que dis é mentira. podo contrastalo con datos de feito…
18020701007001208,gl,"pois na zona de cambados, illa de arousa, o grove… todo dios fala galego"
18066890395488208,gl,"adultos seguro, nenos apóstoche o que queiras a q unha grandísima minoría. cando están con seus pais pode ser, entre eles e no colexio non o falan nin o falarán"
17852363514113032,gl,xa estamos a politiquear todo.a culpa de que os rapaces non falen galego non e de ningun partido senon do noso complexo concebido desde hay moito tempo
18058367710521832,pt,"é a realidade, podes ler o decreto / que regula as linguas na educación e comprobalo ti mesmo."
18302843407177000,pt,é como mellor sona
17858246550098136,gl,"pois sí. coma estudante que son, podo dicirche que nen a cuarta parte dos alumnos falan o galego, e é unha mágoa. que teñan complexo pola súa lingua é moi triste. e inclusive miran ""mal"" á xente que o fala!! oxalá os rapaces se deixaran de parvadas e comezasen promover a lingua tan bonita que temos "
17996189696277404,pt,entre eles e os escoceses non sei quenes son peores hahah
18007739912197606,gl,os de newcastle jajajaja
18017521928036772,gl,eu aos escoceses pouco lles entendo tamén hahaha
17846783436150832,gl,"se non se fala na casa e nas aulas de onde o han aprender? cando era pequena as mates e as ciencias dábanse en galego, pero vas crecendo e cada vez menos asignaturas son en galego. e na carreira xa nin te conto que a única materia que é impartida en galego é por elección dunha única profesora."
17886612275995140,pt,seino fai o que poidas! eu intento promovelo dentro das miñas posibilidades. o goberno actual non o vai facer obviamente. ánimo
18011162891020512,gl,lool fíxome jrasia
17986440719432004,gl,"no ies becerreá fíxose unha enquisa, % dos alumnos falan en castelán sempre ou case sempre cos seus amigos. cando eu fun a ese instituto os castelanfalantes contábanse cos dedos das mans"
17968296164692876,gl,e comprouno que traballo lle vai dar
18119167705351052,gl,el conpruno que traballo lle vai dar 
18327785686187576,gl,que carallo lle vai dar 
17903668367881568,gl,traballo
18143869669313888,gl,iso é o que se chama literalmente cortar de raíz con tanta tecnoloxia
18043833958631928,gl,"pero máis duro é o cañoto da verdura, dicía o meu avó "
17881710867023424,gl,cando non había smartphones... eu fixen o mismo coa miña perna...  puntos pra griffindor 
18004409327133192,gl,todo por ocultar o dos mariñeiros noruejos que deixaban semente aquí non sei se me explico
18116436985354520,pt,canta drogha no colacao
17962492472594264,gl,xa me parecía a min que tiña eu algo de africano 
18018340388036948,gl,colle un libriño que che fai moita falla .
17993027819531026,pt,"a ti faiche falla velos ultimos estudos xeneticos, informate e deica de vivir no mundo da piruleta, se queres atopar xenetica norafricana, vai s marrocos"
17996035448301440,gl,"exacto, e entre is bereberes os ollos verdes que teñen un porcentaxe deles, veñen dos romanos, vandalos e franceses"
17991589127535148,gl,"bretons, e non foron moitos entre a mariña, asturias e bergantiños"
18024279160823944,pt,"a si vileron celltas o no, deses si temos xenetica, dos norafricanos non"
18396117544066316,gl,"https://www.xenomica.eu////los-gallegos-la-poblacion-espanola-con-mayor-aporte-genetico-del-norte-de-africa/?lang=en colle un libriño e toma un prozac que estás algo nervioso. a ignorancia é che moi atrevida. se ti sabes máis que os xenetistas e que a xente que ten investigacións ao respecto do tema, non sei como non che deron o premoio nobel ou unha cátedra en oxford que é onde se fixo o estudo sobre a xenética galega. e fai o favor de falar con un pouquiño de educación que quedas moi pailaroco. unha aperta e a seguir lendo tanto como presumes."
18306976906125724,gl,"pra pailarocos quedades os relativismas posmolerdos  que teña mais ca outros sitios so qyere dicir iso, tera un '% e outros teñen ainda menos  por certo tan listo que presumed, os enlaces non se abren no instagram "
17976072986650712,gl,"en xeral compartimos con europa occidental e surnordica, ou sexa a europa celtica e xermanica, a inmensa maioria do acervo xenetico, o influxo norafricano é minimo ou moi pouco significativo, porque do norte do douro e ebro os bereberes e srabes, botaron moi pouco,  anos e menos, e foron poucos, e no resto, en todo caso, a partir de felipe iii, botaronse todos de iberia e polo tanto a inmensa maioría da carga xenetica, perdeuse"
18323713231141484,pt,mellor dito faimas ela
18002654942168304,gl,unha conta chamada patrimonio ludico galego dicíndolle a un chiño que escribe en maiúsculas que faise pallas pensando na sua nai. instagram é marabilloso.
17934935996807260,gl,"si si, tén que haber moita luz en madriz debaixo da nube do co. manda carallo canto analfa-fluencer"
17956943204726706,pt,segundo este vídeo os inuit son coruños e no norte de áfrica da pouco o sol logo xd.
18000173432322484,gl,"ollos verdes son traidores.. azules son mentireiros, os negros e acastañados son firmes e verdadeiros"
18019255535035896,pt,é xenial
18008086379216992,gl,ti si que sabes neno
18080765857430168,pt,e estou completamente segura de que despois diso durmeu que deu gusto
18252490360209432,pt,que ben fala o galego o raparigo.
18254392735173032,pt,e despois nob durmiron os pais 
18015497015120364,gl,unha sempre se tomou
17957125871732788,gl,"eso é neno, e durmiches agustiño? jajajaja"
18036578329767408,pt,na vida sou o neno jajajaj
18293786572157840,pt,ajajaja o neno foi contento para a cama
18023738206976784,pt,"falta ""e seguin roendo teito"""
18048889960610560,gl,e despois xa durmiu quentiño
18025302499962320,pt,meu fillo
17975374550673506,pt,"borra, son eu"
17987971178629198,pt,está noite vou dormí de maravilla. ajahahqhah
18424137952057400,gl,e logo a durmir agustiño
18251877457218796,gl,pícache a cona?xa está
17971756118703076,gl,que se note o galego carallo
18025771636898140,gl,que pena de xente e que cruz os camareiros
18126031261329484,gl,arteixo como non 
18045339628554792,gl,¿iso cando foi?
18011279108483800,gl,"creo que foi sobre o  de xaneiro,no bar & grill ,partido de supercopa entre o real madrid e o barça"
18068672452477572,gl,"ninguén falou de españa só. pero bueno, se ti consideras que o funcionamento do país é o correcto…"
18107031211369152,gl,"claro en europa ninguen segue o futbol mais ca españa  ahi tes a ""mababillosa"" inglaterra onde todo é de ouro e ata os pobres comen caviar  deixa a lenfa negra amigo, todolos paises teñen cousas malas e boas"
17971543832680570,gl,"a diferencia de inglaterra con españa é que teñen unha democracia representativa, e ahí xa nos sacan anos de ventaxa en canto a representación e funcionamento con respecto ó povo."
18026828359747540,gl,sì claro que é correcto .cando non sexa correcto o funcionamento marcharàs por patas .
17910835043909920,gl,"consideras que unha oligarquía de partidos, con listas cerradas, sen separación de poderes, e sen ningún poder de control por parte da cidadania sobre os “nosos” políticos é un correcto funcionamiento do país? consideras que os fondos públicos están ben xestionados?"
17990907986339384,pt,"home se non estiveran ben xestionados sabrìase.gustariame que houbera menos lista de espera na sanidade ,e que non houbera tanto recorte en dependencia.pero repito ,se o funcionamento non é correcto,que fas eiquí? houbo moitisima xente que marchou do  ao ,e na guerra civil nin che conto.como sen separación de poderes que me estás contando???  naciches onte ou qué? pero a supuesta oligarquía que ti dis non a houbo toda a vida? ou acabaste de dar conta xusto agora?onde estiveches os últimos  anos?se es do  ""deberìas""sabelo"
17902355942941100,pt,prioridades son prioridades
18057684541547708,pt,a galega ou é a  ou non é
18044109277629644,pt,este meme ofendiume no mais profundo
17983371482637918,pt,"bueno.... como está agora a tvg, non merece estar nin se quera no "
18248521795216144,pt,a galega sempre a tiven no  
17844460992178984,gl,"a galega é o , e antena  que se joda."
18091925512417216,pt,e onde tes antena ? no  non?
17974747556676628,pt,é o  de toda a vida non me foder
18020765645030820,gl,"home! e cuatro na , e a sexta na . é lóxica absoluta. "
18059227084539832,gl,a galega debiana de prohibir!!
18420908833061460,gl,"pois non hai moita opción. os números do  ao  están claramente reclamados polo propio nome da cadea (non me fagades coma esta xente que tiña antena  no  nos anos  ) e o  era para localia, que para iso tiñan un anuncio dando por saco todo o día con ""localia en el "". quedan o  e o  nada máis "
18028641205778792,pt,a galega na  e a  na  ou na 
18044239657657404,gl,"uf, era moito cadrar ter a sexta no  "
17889029283004468,gl,eu teño gatos. non o podo poñer ben
18022042598307608,pt,o número é orientativo 
18021075458079076,gl,a galega e o 
17866780935085548,pt,antena  é o 
17901189605956352,pt,"eses somos os que temos a jalleja na , os que non tedes puta idea sodes o resto "
18033787054878432,gl,na  de toda a vida!!
17984742440489312,gl,eu teño antena na …
18001875797244280,pt,"sendo preciso, eu critiquei á xente que ""tiña antena  no  nos anos "". coma non estamos nos , non aplica  jajaja recuando"
18422262454029552,gl,"no , porque no  está la, entón o  é o número máis similar ó . lóxica. e se a segunda canle da rtve (la) está no , entón a tvg no . obvio"
18087282061386856,gl,ten que estar na  si ou si
18082483102440264,gl,pero a galega no vai na  e a galega ma  na miña casa a tres televisión tan asi
18046453648563980,gl,"a galega e a tres, antena tres e anuncios"
18015151511010840,gl,"ver a tvg xa di moito dx usuarix ...""""papel pa qué?"""
18047063740617396,pt,sempre na ...de toda a vida
17958653444709792,pt,"precisamente por iso sufre,,porque van perdelo poder os seus"
17877127947021332,pt,"non e democracia?!?! ahhhh.... non e democracia porque non ganan os teus, si ganaran carallo si iba a ser democracia!!! eso e a tua forma de pensar e a dos teus acolitos... non dades para mais   "
18026726143920336,pt,chora pepeiro 
17988913247362572,pt,"a unica merda que hai agora mesmo aqui es ti e o que estas deixando aqui plasmado, cenutrio!!! preferides pasar fame antes de ver gobernando a calquera que non sexa o voso mesías!!! ide po caraaaaaaallo!!!"
17984781512442368,pt,prefiro botar a mafia sicilisna que nos afoga dende que temos autonomis
18057028582523508,gl,non teño porque
18005641814103634,gl,"a min non mo van subir que eu político non son , xa se poñen dacordo eles , sexan de esquerdas ou dereitas para subirseo , bonico . besi de fresi "
18009520652333190,gl,"pois xa que tanto che justa, vaite para ali!! pero ali solo se vai de vacacions, porqué sera que toda a xente dos paises comunistas intenta escapar.... porque será?!?!  "
18176078407295208,pt,"e que ao mellor non te quere a ti de seguidor, a min pásame que hai certos seguidores que prefiro non ter "
17984216522461844,pt,que dá mais risa que a política neste país?
17984771642627536,gl,non creo que teñas moitos pero flipado es un anaco
18411620464039960,pt,se son coma ti tampouco os quero xd
17915716673860228,gl,"agora resulta que non se pode dicir que o bng non vai resolver os nosos problemas. dan igual os motivos que un teña para opinar eso e a miña libertade de expresión, que recibo mensaxes intimidatorios por parte dalgún simpatizante supostamente nacionalista. non creo que todos sexan así nin moito menos, nin que se deba a ideoloxía. máis ben é cuestión de falta de educación e de respecto "
17887025621989576,gl, mándame a ubicación da entrada a realidade paralela na que vives...estiveches algunha vez en cuba? falar e gratis
18009009098203440,gl,pecha a porta ao sair. grazas.
18013723511504124,gl,outro... jajajjaja. despois enchesevos a boca con que os de dereitas son fascistas... fachas!!!    e xa me estas botando!!!! si os progres de salón xoma vos sodes os mais fascistas!!! si non aguantais que vos leven a contraria!!! solo quereis facer a vosa vontade e quen non comulgue cas vosas ideas... fora!!!  . si non forais tan penosos dariades risa
17906586407914528,gl,"se ves normal que un candidato empregue recursos da xunta para a sua promoción particular, é que non tes o mínimo coñecemento da democracia e a separación de poderes. pero bueno, ti ao teu, a insultar e chorar e patalear. sede dignos e non vos dirán nada. se non o sodes, apandade."
17997622091258840,pt,o rueda fai un anuncio no que conduce un autobús e vai recollendo xente para....levala a votar? 
17956592222726214,pt,"sen dúbidas un gran argumento o teu,como vos teñen adoctrinados os da dereita para q digades todos o mesmo da mesma maneira"
18015093521139712,gl,"non tes nin puta idea, analfabeto! o que hai en venezuela é unha dictadura, non comunismo, solo que o dusfrazan cun nome mais bonito para enganar á xente, ainda que con ese falso comunismo tes a china, segunda potencia mundial, solo que compensa mais mirar hacia outro lado. ou o nazismo era moi social? vai a coller o carro das burras anda, que te quedaches con fraga no século pasado, analfabeto"
17954054636733050,gl,"manda caraaaaaaallo!!! que me chame analfabeto un faltón e unha zoca coma ti so da risa...    . tes un trauma porque o tio paco fusilou a teu bisavóo?!?! ou e porque sufriche en carnes propias a sua represion?!?! ou e que deixaches a medias o manifesto comunista de engels e marx?!?! para zocas coma ti haino en audios...   . anda, vaite facer unha pera ca foto da pontón que tes detras da porta, figura... pero pasa de min."
18020473705875316,gl,"tio paco era o que te violaba a ti polas noites, anormal do carallo. e si, meu bisavó ti o que emigrar á arxentina porque os teus amigos o perseguiron por falar galego, ainda que non sei onde lle ves ti a gracia a eso. igual é que te miraches a un espello e che fixo graza a cara de retrasado que tes. e o manifesto comunista teñoo escrito no rabo, para que a puta de tua nai o lea todalas noites que ma chupa. xa o sabe de memoria a moi porca. vaite facer ti a pera vendo a foto de feijoo con marcial dorado"
18422382910012204,gl,"solo che vlu decir unha cousa. velate cando vaiaa ca orquesta que un dia vasme conocer, e voche enseñar a non fañar da difunta mai de naide. cuidate!!!!!!"
17948418242758748,pt,abreme privado valente!!!!
17952028454744440,pt,abreme privado 
17892730571970916,pt,"uuuy que medo me daaaaaas, mira como temblo  veña, vai a falar con un imbecil que esté a tua altura, que xa me cansei de falar cun chimpancé, e non penso perder un segundo mais do meu tempo. cando queiras pasate por unha festa, que as ostias de momento non as cobro"
18069855790473056,pt,"xa que tan valente eres, contestame o privado. anda.... deixa de enmerdar por aqui. ou non tes collós?!?! tanto que ofreces por aqui e non tes bemoles a contestar por privado?!?!"
18069653968465172,gl,"anda, o dos bemois pensáchelo ti solo ou axudouche rueda? igual entre os dous xuntades un  sobranme collons, o que me falta e tempo que perder con calaña coma ti, asique busca alguen que se rebaixe a falar contigo e non teña mais que facer que perder o tempo contestandolle a imbéciles, que eu teño moito que facer "
18019182974037428,pt,"tranquiiiiiiiiiilo.... xa mo diras a cara...mediohome!! que nin valente eres pa contestar os privados... que che vai sobrar a ti?!?! presumes do qur non tes... e demostralo ben demostrado, non contestando o privado. o teu é ir de valente diante da xente, despois, como bo comunista, cagas por ti....eres un bluff"
17961640724719644,gl,e como te poñas parbo volvo o xp
17911203236801484,gl, cousa bonitiña
17931881696707958,pt,"é un lobo mariño, na galiza non temos leós mariños"
18212027329277604,gl,"en castelán, foca gris"
18038968687654836,pt,"desculpa, o meu galego non é das rias baixas"
17946678938684392,gl,sería a mesma que anduvo por burela?
17885710952935416,gl,"añadirei, coas miñas  horas no zoo tycoon  e planet zoo, que é una foca monxe, unha especia común de ver no mediterraneo "
17990357072544556,pt,si. a mesma.
18413190103048028,gl,"nado en vigo, pero aprendín o galego da limia, meu"
17910969092809458,gl,"eu de ti revisaria o que estas a dicer, a foca monxe leva sen verse na galiza dende hai moito tempo, e se queres a confirmación de que é un lobo mariño mira a conta de"
17979795302494676,pt,non é unha foca gris? foca monxe ..... raro raro raro.
17999368943420342,pt,"outro iluminao, poucos leós mariños viche."
18003799892116520,gl,"boas! tratase dun lobo mariño cincento (un fócido), non dun león mariño (otáridos)"
18418352179039540,gl,se non é amiga por qué ten forma de amiga?
18009655976109718,gl,unha das votacións galegas con máis participación... 
17926601819795996,pt,non sabia eu desta historia.
18289959463092600,pt,d savado e domingo nada
17997512987592384,gl,pel de galiña
17987676668460032,gl,a miña vida enteira nun video
17928743630832516,pt,"xa vou ""bello"""
18070004353491944,pt,somos a ostia 
17997954704315216,gl,sode a hostia!!!! moitas grazas 
18017907509496676,gl,noraboa polo premio
18028968901880352,pt,"shinzo abe, esperemos un exemplo"
17932328558815660,gl,ao final galicia rueda
18046678885619276,gl,camiño da itv
18054899377544312,gl,ese trapo tiña q ir o lume e a de españa tamen
17949675512646280,pt,"devíeis de ter orgulho nos símbolos do vosso povo e não numa estrela importada de ideologias políticas à parte , tende orgulho no sangue e na terra e não junteis comunismo "
18124970794330316,pt,anda a copiar cuba a outro lugar
18032601709827228,gl,digo pola estrela
18010438343187156,pt,a de cuba e branca
18045173539622676,gl,"as estrelas no ceo, non na miña terra"
18073457086466788,gl,"os pobos libres como xinzo, ribadavia e bertamiráns,non?jajajaja"
18014668139498720,pt,os pobos fainos a xente. as institucions non deberian ser teu unico filtro
18255852955229224,gl,"non,parece que eres ti o que define o que é un pobo e o que non. os do meu barrio sintense con outra cultura a os demáis de galicia, teremos dereito a independizarnos non?"
17986420034453728,gl,teñen un bo trauma co depor 
18027901852759044,gl,"bro, galiza non ten estrela, ten escudo"
18071196280465792,gl,"todos somos españois, españolito son os fachillas ou que simplemente non apioan o independentismo"
18028389265756688,gl,"galiza ten  bandeiras, a normal sen nada, a neutra/ de castela ( a q impúxolle castela e q é a actual oficial) e a republicana/ independentista ( q son a mesma)"
17850855654150886,pt,galiza independente ? iso é imposible 
17914789334808572,gl,"case pero non, rapaz, eu traballo tódolos dias no campo, esperto as  da mañá para facer o almorzo á familia e marcho e aínda así aquí demostrase q teño máis estudos que todos vós"
18031066174821716,gl,"botachealle un ollo o teu dni últimamente? españolito e galeguiño, a moita honra"
17973155705554716,gl,"haber paspán, ningún, repito ningún independentista, xamais vai dicir que non é español, oficialmente o é, o q pasa é q tendo cultura diferente, idioma diferente e lugares completamente diferentes, ademais de q o resto de españa importanoslles  merdas, pois dicimos, e non unha locura, q deberiamos separarnos. respecto ao de españolito e galeguiño, por todas as razóns anteriores xa espero q asumiras q, se non imposible, é moi difisil q sintasche orgulloso dambas cousas"
18425230513027740,gl,"esa non é a galicia que eu coñezo, sobra a estrela"
17929859945809548,gl,o estilazo que gastaba o piloto (quen llo dera ao charlie sheen!)
18007464617130276,pt,cando non andamos ca política si
18042947725657044,gl,"osexa, cando non andas co pp."
18010973102197804,gl,"o teu comentario tamén é política. a política non é mala, malas son algunhas personas."
18059670313533544,gl,comentario moi pacifico si
17919529061794084,gl,"amén compañeiro, da gusto ver o choio deste home, que marabilla. se deixara a política moito millor sería o perfil. saludos"
17907549431929596,gl,"rogelio, malas personas hainas a moreas, pero a política e un géiser delas. mostranos o mar, o que fas que e ben bonito e pasa do pp e de podemos e da cona que os botou que son o cáncer do país. bueno, fai o que queiras, eu digoche a parte que disfruto e a que non"
18028536514797496,gl,"hostia no lira esto,en serio era para min?de verdad?se non me conoses.e a verdad e que eu a ti tampouco,pero como o que ten a conta aberta e se dedica a esto,a ""influensiar"" ,permitome o luxo de opinar.compañeiro,son rianxeiro neto de mariñeiro.empecei a seguirte hai tempo por que flipaba o ver o dia a dia dun mariñeiro e flipaba o ver as espesies da nosa ría,era como ver un documental da duas pero solo de jalisia.deixeite de sejir por que xa non te dedicas a eso,eu personamente elixo ver o contido que quero,e o teu ahora mismo está politzado,antes non parecia asi.animo na vida compañeiro."
17977183235519992,pt,que grande ostia
18040513162702516,gl,pois para non seguilo ben que estás a dar ó coñazo.
17988645917460356,gl,"non teño nada en contra túa, non che conozo. nensequera me pareceu mal o teu comentario. ti podes opinar e eu podo opinar sobre o teu comentario"
18029193814796824,gl,"podes seguir o contido que queiras. non dixen que foras do pp nin que ser do pp fora algo malo. o meu comentario era en resposta ao teu, non calificándoche, nin moito menos. disque "" cando non andamos á polótica si "". claro, como o  x da xente non somos políticos....a voz de galicia non é política, nin tve, nin ana rosa, nin jorge javier, nin a tvg, nin el país, nin zara, nin abanca , nin os sindicatos, nin a patronal, nin a igrexa, nin a música, nin o cine, nin os toros....política é rogelio e as súas redes sociais, o resto no.,"
18400691353069160,pt,"dato curioso, as rebalizas solo entran con pateiros femia co palangre"
17969384945700232,pt,"os de ""eu non falo de política"" .... os q din ""son todos iguales"" ... son votantes do pp....sempre !! o q non sei... é xq lles dá vergoña admitilo...... en galicia naide vota o pp pero sempre goberna."
17933024546799252,gl,nunca viron unhas cabras???? xdios
18009684245229068,gl,algun dia se pasan por lalin ou van por unha zona rural a xente flipara
17962902212701814,gl,"non, si era mellor jastar litros e litros de mezcla cando elas poden facelo jratis."
18001087091182968,gl,"aínda que das ovelhas cortacéspedes não falava, xo dicía o quim barreiros: de ter máis cabritinhas nos montes, teriamos menos incendios forestais"
18217267063277964,gl,non é que me meta con nada. solo expoño unha realidade. e falo con coñecemento de causa que estiven por aquel monte bastantes anos. vivindo e estudando.
18009040274225724,pt,volveu á facultad?
18001102265167956,pt,jajajajajaja. o que ta ao fondo ainda é jacobo?
17932139531714680,gl,os cabalos van para a facultade de filoloxía e tradución.
17927682137811450,pt,grande vigo monforte!
18408198439018828,gl,bravo vigo!!
17854901190100652,pt,viva viggo cagoental!
18095394703388652,pt,que grande
18010046435013716,gl,fala en castelan con acento arxentino
17920113710839084,pt,celta de viggo mortensen
17987507744610592,gl,non se pode ser máis puto amo é imposíble
18043984609549448,pt,meu rei
17947971053642742,pt,evidentemente
18019959350067696,gl,"creo que non, hai cousas que si pero outras non"
18307998658133312,pt,"falta, pontevedra mortensen, coruña mortensen..."
17906882465871992,pt,memes sen precedentes
18032424607673648,gl,non podería estar máis dacordo
17973232943500916,gl,"gustaríame poder dicir ""que certo é !"", pero non sei basicamente nada do bg  limitareime a dicir que karlach ten pinta de ser a mellor personaxe e que en efecto, en ourense vivimos nun plano da relidade diferente."
18070648174447000,gl,"astarion do pp?  demasiado moralismo barato e relixión para astarion. ainda que no de chuchar o sangue dos demais e mentir como modo de vida, son clavadiños."
18007655990136206,gl,o mellor personaxe e astarion de lonxe
18035551624653180,gl,"isto é difamación contra astarion, el xamais votaria!"
18035108440717836,pt, que boa tipa karlach
18403227553029892,pt,xdd derradeiro va venga
18375805507073440,gl,na galiza goberna o pp que foi quen ocultou este desastre dende fai semanas. moi baixo empregar un desastre coma este para unha axenda da bosta como a vosa pero é o que facedes sempre e por ido é polo que non tendes credibilidade ningunha. non sondes máis que lixo e un cancro para o noso país.
17968178216659790,gl,"un desastre que non se pode evitar e un terremoto, un tsunami ou unha sequía. isto foi evitable, para comezar, e puideronse tomar medidas. eu comerei moi tranquilamente, a ver se ti dis o mesmo cando o peixe veña con veleno"
18281151709084044,gl,"claro, porque a economía galega vai fantástica cas gaivotas na xunta. manda carallo a de estupideces que hai que oír. colle un caldeiro e vai limpar a praia en vez de esbardallar."
17888186768973884,pt,ben falado
18032434714695324,gl,que os teus pais sexan primos tampouco se podía evitar e así estamos
17905533998825980,gl,no prestige fora culpa de aznar agora como no goberno de españa esta a esquerda a culpa e da xunta todo ok
17936921918686464,gl,"cando o prestige tamén estaba fraga na xunta, pailán."
17981636399460888,gl,xa o sei pailan o pailan es ti que non entendes o que quixen poñer antes era culpa dos dous gobernos agora e so culpa da xunta pailan
