id,language,text
17869784466050874,pt,elsa quintas
18234184750247268,gl,beeeeen!! luca vai poder ver o xabarin!
18067656637466076,pt,xa se pode ver? haberá canle na tv??
17962644956694928,gl,"onde están as bolas máxicas, doraemon e shin chan???? "
18025709830763124,gl,o do pp é unha vergoña!!!!
17944518881775650,gl,imos cara atrás en picado cara abaixo e coa carga mental de prexuizos e españolismo a tope. precioso vaia
18119192431340416,pt,isto passa por tanto inútil e ganham nas instituiçons. pp = partido pailam
18009218087042500,gl,o mesmo acontece cos enderezos electrónicos dos rexistros civís!
18096103603386936,pt,noxo de país. isto hai que cambialo xa!
17902501370929496,gl,vergoñento. imos cara atrás
18305124295121792,gl,estando en  q aínda sigan pasando estas cousas paréceme tan triste...
18129900067320344,pt,dan noxo
17851505592097704,gl,grazas 
17873513895024190,gl,"onte case levo por diante a  xabaríns na estrada, hoxe dou grazas pola vida. agora precisamos unha campaña para que os xabarín e outros animais teñan lugares de pasi seguros. xa topei varios mortos na estrada! ;("
17852263086111224,gl,estades dicindo que voulle poder poñelos debuxos en galego á miña nena a calqiera hora?!
17926439528819972,pt,"eu preciso de ouvir carminha a vacaloura na tele de novo, oxalá…"
18031766290794464,gl,"moi bo traballo, agora falta que vaian metendo todos os contidos que hai dispoñibles en galego."
18000423530518668,gl,noraboa! con moitas ganas de xabarín
18012197054153932,pt,pois si que esta na plataforma! estan todas as cancions do xabaril co seu videoclip!!!!
18020990767981200,pt,amor pola lingua 
18123699085329160,gl,arale por favor!!! gatocan!! o ninja hatori!..... moitos debuxos para poñer que permitan vivir unha infancia feliz e divertida. noraboa!
17934793418698302,pt,por favor online tamen para os que andamos por fora
17997260474222092,gl,por fin!! grazas por loitalo!
17926801394752810,gl,pensámolo ata os do barco xd
18031333954852216,gl,seino eu! pregunteino cando fun a casaio!
17948871269772440,pt,"pero si, sabémolo! "
18016453978763024,pt,non se me ocorre ninguén mellor 
17850056145067694,gl,grazas por vir hoxe!
17986459280463280,pt,eu quero miga
17867390922073182,pt,"cedeira, vila do percebe.. "
18018275554921868,pt,combarro
18283793791090780,gl,èzaro aparte de ser fermosa o seu río desemboca o mar en forma de fervenza
18020379488103112,gl,camariñas 
17880989319013100,pt,combarro
18014589884498940,gl,"castro caldelas. non é demasiado coñecida, pero é fermosa como a que mais "
17995468655571480,gl,"bueu, coñecida non sei se o é, pero fermosa como ningunha "
18023680090827384,gl,toda galicia é marabillosa pero corrubedo é o mellor pobo mariñeiro do mundo
18027643738777564,pt,viana do bolo
18032973559697488,pt,allariz
17929104833818758,pt,"a nosa, rodeiro "
18038918299683732,gl,"muros de san pedro e unha vila con moita historia. sólo hay que vela para entender de onde vimos os muradana. e despois o ézaro, o pobo do meu home, que ten unha cascada preciosa que desemboca no mar..."
17893937414908400,pt,esteiro
18226182148248288,gl,pareceme perfeto que a chames como queiras...pero cando o escribas teis que facelo coa normativa vixente e repetando a toponimia.saudos
18044876113626216,pt,"saudos....o de teis que facelo,non por que eu te obrigue. obrigate a normativa,non eu..eu non obrigo a nada,faltaria mais.grazas e saudos,e perdoa si faltei o respecto,nada mais lonxe do que pretendo."
18025886086797508,gl,"camariñas,espectacular!!"
18305910256180648,gl,pazos de borbén
17988395414625318,gl,falamos de nn tan coñecida pero si fermosa entendo. castro caldelas
17845637784169278,pt,"salceda de caselas, fermosa e festeira "
17856404865133270,pt,combarro 
18134571442319364,pt,parabéns á rag polo recordo da nosa señora
18014743379145952,pt,meu mellor plan
18027933727743736,pt,que bo saber que non estou soa 
17996678468524432,gl,que ganas
18010994060180632,gl,creo que está claro quen dos catro é roncero… 
18035756128738712,gl,unhas ganas de ver como sona iso desde os pratos!! 
18027046186746596,pt,"despois de tanto aguantar, non vaias decaer agora jajajajaja "
18096149455386048,gl,e alfredo duro tamén
17933134175722978,gl,"fuchicar, con u. serve para todo. e encartar. encantame encartar tamén todo "
18415633039038600,pt,eu son mui de dicir “trapallada”
17885955089943016,pt,que é aquelar? 
18050533450604940,pt,"pois é andar ""fuchicando"" en algo que ao fin pode quedar ben, mal o regular! "
17842921353173164,gl,a vida é unha trapallada toda!
18034892098811948,gl,"aquelar é calquera verbo que ti quieras que sexa, todo depende do contexto"
17844090606169908,gl,trapallada!!!a miña favorita 
18294955009154412,pt,pensei que era erro meu
17950765961762698,gl,"aquelar, é a que mais me gusta, pero usar usarse todas"
17914065569868846,gl,"eu digo todas, cada unha no seu intre."
18031663237846728,pt,"eu fuchico, non fochico "
18028489378765868,gl,trapallada e leira
18021785042014532,pt,xeito e fuchicar 
18278832748162652,gl,paxaradas
18090798682417048,pt,trapallada e fochicar (ou fuchicar) é moi noso
18017367791112568,gl,nos os galegos con retranca 
18007418390354684,pt,e ti de quén ves sendo_______!!
17915412335885480,gl,"entendese de carallo, nin que chillaras coma un arroaz."
18035507134766216,pt,"eu din as mates en galego fará  anos tamén é recordo con moita claridade que foi a única vez que o libro de texto, tamén estaba en galego "
17884337271004656,gl,"eu, profesora xubilada de fq, ao igual que os meus compas, fomos insumisos. demos as clases sempre en galego."
18041100754715688,pt,eu creo que non é certo. a física e química en certos cursos dáse en galego
17984283977476628,gl,"as materias en galego teñen moitas menos horas que as de castelán. para manter a lingua hai que garantir que no ensino é a maioritaria porque a rapazada ten o ensino como único coa lingua en moitos casos. por non falar de que para que fose un bilingüismo real ambas linguas deberían de contar cos mesmos dereito, cousa que non pasa :)"
18098467477377416,gl,"en galego non se poden dar as materias de ciencia, o cal redunda na idea de que o galego non serve para as ciencias: matematicas, fisica e quimica, tecnoloxías e outras tantas... e volta reforzar a idea de que o galego só serve para falar do medio que nos rodea. ou sexa que un pouquiño de por favor"
18413172829002056,gl,"entón a xente que fala castelán ou galego fóra deses ""espazos"" que fai? se eu son de cidade e falo en galego teño que comer todo en castelán? non amigo. a educación ten que ser para todas as persoas igual. o castelán ten moitísimos dereitos máis, só fai falla que vexas as noticias e escoites ao propio presidente para ver como o galego é algo completamente secundario e que se fai de menos. e a ensinanza só se impuxo a do castelán dende o incio, tanto en galiza coma no resto de españa, onde tampouco se respecta ao resto das linguas que hai nesas zonas. e para poñercho sinxelo, o que propós sobre o ensino do galego/castelán segundo a zona, teríache sentido que en miami ou en los ángeles se desen as materias en castelán porque hai moitísima xente que o fala e non se fixese en inglés? probablemente aí xa non dirías o mesmo"
17998544354389316,gl,"na universidade depende completamente do/da docente a lingua na que imparta as aulas. dicir ""yo hasta tuve en la universidad"" deixa claro que pensas que non é lóxico que se dean clases en galego na formación universitaria. cantas cousas se ven máis aló das palabras..."
18023679178986856,gl,eso non e xusto
18409280734010856,gl,"se vas falar de ataques por usar unha ou outra lingua só tes que mirar á historia da nosa terra, onde os casteláns negaron e obrigaron a galegas e galegos a deixar a súa lingua polo castelán. castigos por falar en galego foron moi comúns até hai menos de  anos. o castelán é a única lingua imposta en galiza, non fales sen ter idea da historia por favor"
17875538556041848,gl,"pero logo ten o papo de dicir que quere igualdade (cando todos os feitos anteriores a ""herdar"" a xunta e despois de facelo din o evidente: só quere o galego para excusa de certas subvencións á prensa amiga. "
18032094187839424,gl,o bng non propón tal cousa
17997450521252508,gl,e por que a min e ás miñas compañeiras da escola e ao meu fillo e compañeiros nos impuxeron o castelán????
17915408267794558,gl,grazas 
17988903842384692,gl,"a día de hoxe segue habendo persecución en contra do galego, os decretos de educación do pp o único que fixeron foi eliminar o galego das aulas, por pór un exemplo. mira o resto das publicacións da mesa e verás a realidade que sufrimos as/os galegofalantes no noso día a día e logo mira se non hai discriminación na actualidade. e do que falas de valle inclán non se menciona case porque é un escritor en castelán. a literatura galego é aquela escrita en galego, independentemente de onde se escribise, a premisa é que estea na lingua, como acontece no resto das literaturas. do mesmo xeito que pós esa queixa como non se fala en castelán de figuras como castelao coa importante relevancia na política, literatura e cultura que tiveron."
17969523767547844,gl,"e unha cousiña máis, o galego bebe do latín así coma doutras linguas dos habitantes que existiron na gallaecia, tanto de orixe xermánica como non indoeuropea. ao se tratar dunha lingua romance arredor do % do noso léxico é de orixe latina, mais tamén temos das outras. por non falar de que a orixe do galego foi un proceso dilatado no tempo, non como é o caso da imposición do castelán. aínda que se o queres ver en termos temporais, levar leva imposto moito tempo na nosa terra. o galego é a única lingua da galiza, o resto son foráneas"
18051674617566092,gl,"eu tiven o libro de historia en galego e a profesora, que tiña o celga  pero era de león, impartía a materia en español, así que nin nas materias nas que se estableceron en galego se imparten así"
18028452439734768,gl,"é que os idiomas propios non son linguas de segunda para facelas optativas, son linguas igual de oficiais co español."
18018138593102860,gl,"e o castelán prohibido por lei na historia, bioloxía etc..."
18133806568323096,gl,non a imposición do castelan
18129738262324976,gl,galego idioma de galicia / galiza . castellano lengua de castilla
17934635444800868,pt,dendê os reis católicos : doma y castracion de galicia ….. e seguides ca teima
17990984927609764,gl,"vou cho dicir como nolasrepartian no meu tempo : castelan /espanhol na clase , galego no pátio … e na mili : galego :arrestado se te cachaban falando galego . habla bien diciannos ."
18011541026273304,gl,"vou cho dicir como nolasrepartian no meu tempo : castelan /espanhol na clase , galego no pátio … e na mili : galego :arrestado se te cachaban falando galego . habla bien diciannos ."
17858325186099388,pt,ah ! eu falo 
18053255320505908,gl,"eu por sorte estudiei e.x.b en galego (na casa non se falaba galego, polos prexuizos, só a miña avoa materna o falaba…, teño raíces galegas e vascas). hoxe o meu neno vai a un cra onde se promove todo en galego, fálolle en galego, o pai fállale en castelán…, o neno vai enriquecido coas duas linguas. dicir que o amor polo galego chegoume das mans de “clara”, a mestra de galego. grazas a ela coñecín a historia galega, comprendín a literaria galega, con ela, desglosamos poemas (entendemos o que querían dicir, do que se falaba en realidade…). son defensora do galego, ogallá todas as materias se impartan en galego (agás o castelan e o inglés, evidentemente)."
18418923193062596,gl,"son galego e claro que arrancaría todos os eucaliptos do monte e poría no seu lugar castiñeiros,carballos,acivros e demais árbores autóctonas"
18053279341560532,gl,son galego e claro que se o que es ter morriña
18018773537142984,gl,son galeg@ e claro que temos borrascas e churrascos
18016561010506308,gl,son galega e claro que hai comida para todos os que veñan
18314842483135244,gl,"son galego de pura cepa ainda que na miña zona non haxa vides, pero criar un porquiño na casa e facer logo un bó cocidiño non hai, despóis comes o caldiño toda a semana é coas sobras roupa vella, empanada, etc........ ceeto é qué do porco aprovéitanse ata os andares"
17929888796745720,pt,malo será
18005546822371030,gl,son galego e claro que fin polo aire e vin polo vento
18423129460049864,gl,son galego claro que estou afiliada o xabarin club
18064087618506708,gl,son galega e claro que en galicia hai os mellores entroidos!
17930087027822240,gl,"galiciasalvaráomundo son galega porque ir ata a fin do mundo pra ver poñerse o sol, a lo menos unha vez o ano, é único no mundo, a morriña e ter tódalas estación do ano cun verde único nos nosos montes é inigualable. aas festas, as praias, e que a cabeciña non para...."
18305774266177516,gl,son galego claro que cando unha persona e arisca digo que toxo
18063372787505876,gl,"son galega, bailo a rianxeira e como lacón con grelos."
18013436177228904,gl,son galego claro que galiza calidade.
18002746919229644,pt,son galego claro que non sei se subo ou se baixo
17856286461129108,gl,son galega e claro que habelas hailas as nosas meigassssss!!!!!
18002183867201892,pt,son galega e gustanme as orquestas.é presumo de ser da mellor orquesta de galicia.outra mellor non hay.son os mellores!
18329025460143140,pt,.. claro que eche o que hai meu rei...
18257809351227720,gl,"son galeg@ claro que "" unha sempre se lle tomou"""
17997992222304166,gl,son galego e claro que bebin queimada!!
18019784597030176,pt,son galego e claro q non é puerto del sonido!!é porto do son!!!
18127866232334192,pt,son galega claro q......quen fora jabalí pa fusar nese lameiro
18219478627283712,gl,son galego e teño morriña
17983658750492884,gl,son galega e claro que levo unha chaquetiña á praia por si refresca 
17993493482550834,pt,"son galega e vasca, a sangre dos meus paes tira mais q a do nacemento. non falo ben, a morte d meu pai.."
17900850587880500,gl,son galego e porsuposto presumo de selo
18015685607181880,gl,sou galega enxertada 
18019842629105040,pt,son galega e claro que... o churrasco non se fai o forno!
18064423021507632,gl,"son galega claro que sí, e vou a sesión vermut no bochinche da festa"
17980493204648108,pt,claro que a queimada é o mellor remedio contra a gripe.
18421116562006680,pt,claro que respondo as preguntas con outras cuestions
18028440178809224,pt,claro que gardo as patacas nos horreos
17986169342481506,gl,"claro que se cago no millo, limpio o cu cunha folla de verdura"
17851165203156956,pt,"claro si miro o ceo, sei cando vai chover"
18049665268567992,gl,que mensaxe tan importante!
18240523816243640,pt,é dura a historia que temos que contar 
18079895464420280,pt,"comprei, estou lendo e gostando."
18014929133154076,pt,sempre se dixo .chegar e encher .quedar farto
18041545534713184,gl,o que mais extraño!! vivo en s.sebastian!)
18060664480508552,gl,e sempre se respondeu.... fill@ de dous e net@ de catro
18021618730884884,pt,
18245729836245096,gl,foi incrible!  e fotóns coma sempre de
17992805663593550,pt,foi xenial xuntarnos para isto! 
17985339683407370,pt,"na casa decímoslle ""poalla"""
18019889785995336,pt,poalla ou poalleira
17957393009609198,pt,a riqueza do vocabulário galego .
18318805489189944,pt,chuvisco
17941329560782718,gl,"as formas ""chuvisco, chuviscos, chuviña, chiviña, chuviscada, chuvisqueira, chuviscadela..."" son algunhas das variantes que se forman sobre ""chuvia"" que cos sufixos -isco, -iño/a, -dela nos transmiten a idea de algo pequeno ou miúdo. en concreto a forma ""chuvisco -s"" está documentada nun punto da provincia da coruña que se corresponde coa zona do concello do porto do son."
17990187905602214,gl,"na mariña teño escoitado 'barruzo', e en pontevedra 'poalla' e 'chirimiri'"
18042378724719060,pt,"o pp nunca estivo nin nunca estará a favor do galego, de feito o pasado o di, os decretos en contra o galego o din. non e cousa nosa que o inventemos. non!"
18025193863771156,pt,"alfonso rueda valenzuela protagonista do film "" ocho apellidos castellanos"""
17921340860838986,gl,"pero que lle pasa a esta xente?porque estudar e falar galego ten que restar?ao revés,hai probas de que desarrolla mais a parte cerebral dos idiomas e volvese máis fácil estudar outros coma o inglés tan necesario,ademáis evidentemente do valor cultura da nosa terra"
18224898676271868,gl,eu estou xa moi moi farto da parvada isa de a imposición do galego. como é posible que o galego podase impoñer en galicia?
18409981264050628,pt,"ese home e o seu partido popular destrozou a sanidade galega e botou aos nosos fóra de galiza. é hora de ser valentes, teñamos a primeira presidenta da historia."
17944422860772124,pt,sente nova
18062075989500564,gl,"o galego non se impón ven de serie con nós, os galegos"
17906150411833900,gl,calquera galego de ben debería pór o que está na súa man para evitar que isto continúe
17987791127612988,gl,"non é que se impoña, e que están acabando con él que é distinto"
17911935920875600,gl,"descoñezo a certeza de tódolos datos que se dan excepto o da lingua nas web da xunta: entras e están en galego de forma predeterminada e con opción a castelán para quen queira, cando te chaman para doar sangue fálanche en galego e se lles falas castelán cambian (ósea que varían atendendo ó interlocutor, e iso está moi ben porque non toda a xente que vive aquí sabe galego, hai moitos que veñen doutras partes de españa), chamas ó  e fálanche en galego, acaban de sacar a plataforma audiovisual chamada agalega, na miña época de escola había materias que estaban en castelán e dabámolas en castelán e viceversa segundo o profesor…, pero bueno este exemplo en sí non está relacionado coa administración que é ó que me refería. en síntesis somos moi afortunados de termos  linguas e poder úsalas cando nos pete e non cando nolo impoñen  as imposicións ó fin e o cabo son contraproducentes, veñan de rueda, veñan da pontón, ou de “x”."
17995349393301108,gl,"para min unha persoa que di “sente” en vez de “xente” e chega a ser presidente da sunta, ten todo o meu apoio para ter unha axuda dun logopeda e unha paga."
17854907541106856,gl,"pero é que o galego non se impón, o galego é a lingua dun lugar. estou seguro de que se vas a italia non dis que che están impoñendo o italiano, mais teralo que coñecer para desenvolverte nesa sociedade. non se impón a lingua dun pobo nese mesmo pobo. entendo a empatía lingüística de contestar en castelán a quen non é de aquí, porque o coñecemos, pero non acepto que se diga que o galego se impón cando é a lingua vehicular de moita xente e é a lingua propia do noso pobo."
18030083005872388,gl,"eso esta claro, o galego é de aquí e fálamolo os que o sabemos e se nos prace e cando nos praza, sexa sempre, en ocasións ou nunca, porque hai quen opta por non falar nunca galego ou falalo sempre, e tódalas opcións son lícitas e respetables, sempre en libertade. chamoume a atención imprecisións no vídeo (do que eu coñezo) porque si se aporta información que sexa % correcta e hai cousas que na práctica non son asíde alí as situacións que mencionei no anterior comentario en relación do uso galego na administración, sexa web, atención do , resolucións/escritos da xunta exclusivamente en galego (dos concellos, non todos) etc. e que non hai punta que sacar nese senso. boas noites!"
17985680558413896,gl,"está claro que cada un pode decidir a título individual cal das dúas linguas quere falar, o problema xérase cando se quere provocar unha tendencia á elección dun deses idiomas (neste caso, o castelán). non sei que páxina web da xunta che sae a ti, pero a min me aparece en castelán; tampouco sei con que persoal sanitario falas ti, mais a min sempre me atenderon en castelán (aínda que, obviamente, haberá quen atenda en galego). e nunca tiven a mala sorte de chamar ao , pero si á policía, por exemplo, e atendéronme sempre en castelán, así como á hora de poñer denuncia e á hora de renovar o dni. doutra banda, a iniciativa de agalega e iniciativa xabarín son promovidas pola mesa de normalización lingüística, non é unha fazaña do goberno da xunta, precisamente, senón unha contestación á inacción. boa noite e que vaia ben!"
18112938760359308,pt,"a lingua de galiza é o galego, a maiores temos outra que nom é a propia da galiza. dizer wue se impom a propria lingua dum povo soa a brincadeira ou a ignoracia...."
18071287648427316,gl,"tódalas web nas que tiven que entrar ata agora na miña vida da xunta, desde a sede electrónica ata a de información das eleccións. quizais teñas alguna preferencia cambiada no navegador ou tema cookis e non teñas o galego preferente nada máis entrar ; respecto o persoal sanitario, os que te chaman avisando de citas e por circunstancias familiares no eido burocrático. xúrocho, se poidera poríache una captura de vídeo para que o viras de propia mán o das web . e o da agalega paréceme xenial como iniciativa da mesa, que para algo ten o seu fin no?, pero dígoche por outro lado que si desde o goberno non tiveran vontade alguna, ese tipo de propostas quedarían en simples propostas. bos días"
17995886198523548,gl,"de riquiños non ten nada, o qu di son parvadas que so nos arruinan"
18415899073006140,gl,mima menudo video...% da educación infantil? pitágoras está con carteis prohibindo o. o das webs e completamente mentira todas paracenche en galego de primeiras. e dos porcentaxes que se fala sería interesante de que poboacións se tratan para coller as mostras.
17968750445678736,gl,"ninguén fala do contrario do que ti dis, podes falar castelán e estudiar en castelán, está todo o teu servizo para podelo falar. pero os galego falantes non temos ese dereito, e digocho por experiencia xa que son galego falante de sempre. o que non se pode decir que se impon o galego en galicia, iso é unha parvada enorme, mais que nada porque o galego é o idioma de galicia propio durante moitísimos seculos, non é unha lingua foranea como o resto. os carteles e todo deben de estar no idioma propio, no galego, dito isto por estatuto de autonomía mais defendido pola unión europea, xa que hai que apoiar o máximo as linguas minoritarias para evitar a sua desaparición. a xente de fora pode ou ben traducilo, aprendelo ou directamente entendelo xa que todas son linguas romances e non hai moita diferenza. pasanos cando imos a italia ou francia a maioría de cousas sacamolas pois todos vimos do latín. agora iso si deben estar no idioma da terra, logo cada un que fale.o que queira pero o idioma propio hai que respectalo. e bueno o de ""soy tan gallego como tu"" non entendo a que ven e que sentido ten co meu comentario. e logo xa o drama de cataluña sen sentido ningún mais que fundamentado polo odio e bulos da dereita. vivin en barcelona, para nada para nada do que contan. teño familia vivindo en cataluña e para nada para nada din que é aquilo como o contan. cataluña o que fai é defender a sua cultura mais a sua hiatoria, o mesmiño que facemos moitos aquí. onde ves ti eso de malo? o problema e que a dereita española non quere recoñecer que vivimos nun estado multicultural con diversos idiomas oficiais, ca riqueza cultural que iso da a un pais, debía ser un orgullo pero prefiren o nacionalismo español absurdo de negar o inegable. en fin.... eu quero unha galicia onde os galegos podan falar as dúas linguas por igual, onde o galego estexa en todas partes e así a lingua dos meus pais, dos meus avós, dos meus bisavós etc siga existindo e sigamolo valorando. polo castelán non te preocupes que non vai desaparecer e ninguén quere que pase iso e tampouco ninguén quere eliminalo de galicia, cantos mais idiomas teñamos e saibamos falar mellor seremos."
17995509938307336,gl,"galiza ata onde eu sei forma parte de españa, toda a xente do bloque da moita pereza enserio, que non somos mais guay nin especialiños por ter idioma propio, xa esta, sabes por qué gana o pp sempre? por esta merda de querer facer política co idioma e ca independencia galega, o pp da noxo pero mais noxo da o outro"
17853304515120408,pt,agora galiza!
17842766718170300,gl,"falso, eu estudo matemáticas e física en galego, teño maís asignaturas en galego que en castelán e as páxinas oficiais da xunta que manexo están en galego de forma predeterminada"
17920494779719664,gl,graciñas!! 
17969223716488940,pt,a vós pola vosa iniciativa 
18144146461306204,gl,comezo a seguirvos xa
18287581717157400,pt,en o grove non ahy descontos?
17984493500447184,gl,"ben difundindo o noso  ogallá a cultura da xunta con facemdo traballos conxuntos de divulgación, penso que é moi necesario q apostedes polas novas tecnoloxias e tedes moito en comun"
17986506566280104,gl,"a miña avoa de  anos, de labacengos (moeche) chamáballe á noite de defuntos samaín. e usaban melóns tallados (non calabazas) e pintaban a cara con cinzas. polo seu contexto e vida, non creo que sufrise moita aculturización anglo-capitalista. pode ser outra dicotomía norte-sur "
18009082532151628,gl,moitas grazas e qué así sexa!!
18001171328200452,gl,"nada máis lonxe da realidade de ""ser galego"" "
17902490663862524,gl,son galega e a metade de iso é una parvada
18284422168080888,gl,galegos usando paraguas? perdón?
18030557506859336,gl,son galega e despois das ultimas eleccions o mesmo me volvo a curmà portuguesa
18089760352408304,gl,orgullosa ser galega.
18111301990364420,gl,"a todos os que din nada máis lonxe, que parvada, si oh... onde deixáchedes a retranca pousada? é un trend de dicir ironías!"
18232438384301120,gl,eu non teño ningún curman portugués...gracias a dios.
18035074051763376,gl,orgullosa de ser galega 
17991308261613864,gl,chámase retranca...pouco galegos sodes se non o entendisteis
17916711332863136,pt,nunca levamos paraguas  que sexa o que deus queira
17914538054887476,gl,"así lle chamamos a unha fervenza pequena, cachoeira ou pincheira."
17940759713792328,pt,"aqui em brasil, fervenzas grandes son as cataratas."
18011911328272360,gl,"cachón, e deu lugar ó noso topónimo o cachón porque nese lugar a corga fai un cachón ou salto."
17911041644911496,gl,"no dicionario ""cachón"" defínese como fervenza pequena. ""cachón"" designa ademais a gran cantidade de burbullas que se forma na superficie da auga ao ferver ou ao caer, por exemplo, nunha fervenza."
17999704202401460,gl,"si, caer auga a cachón ou ferver a cachón, dicimos aquí."
18001096760218276,gl,o carné xove sempre inclúe seguro para calquera viaxe ou só para estos dos cruceros?
18203662552280232,gl,boas julia. o seguro é para todas as viaxes. tes toda a info das condicións na web: carnexove.xunta.gal saúdos!
17983212356440868,gl,mellor sería que os políticos e políticas na galiza falen galego e sexan serios coas necesidades do país.
18295719850146176,pt,grazas polo voso labor agora e sempre fronte ao desprezo dos que nos gobernan
18401136769051584,gl,todo a nosa loita prol galego do bierzo 
18405834613026896,gl,grazas dende fala ceibe do bierzo 
18066626443466328,gl,terreo difícil! ánimo e obrigada polo gran traballo que facedes 
18001079621161580,gl,os leóns e as leoas do congreso
18174579766294768,gl,graciñas a escola 
17933012555804768,gl, que maravilla 
18014040308157660,gl,peliqueiros de toda a vida
18000444890210486,pt,peliqueiro
18013245593179720,pt,choqueiro
18040764799712596,gl,todos son vos viva o entroido
18036343114755264,pt,peliqueiro
17940019064792434,pt,peliqueiro
17953022405742702,pt,"cigarrón, se fosen peliqueiros no sete veriase a pelica por detrás da mascara"
18018067688083272,pt, sei lá....só sei que amo a galícia 
18024004006956532,pt,eu son o primeiro e non o sei nin eu jajajaj
18058625467473816,pt,peliqueiro 
18011711125976536,gl,"pena no estar en coru ese dia, moita forza!"
17989944038550492,pt,touro
18026566714916232,gl,agadeiro? enton eu non teño un acuario de peixes… tería un augadeiro? son sagitario por certo
18242764279220056,pt,"chega chega!!! neve ou non… nos ancares non se achanta nada! chega o panadeiro a porta da casa, o bus escolar levar os nenos e temos un repartirdor de paquetería que chega, nevando, xeando ou facendo sol!!!"
18078792970431296,pt,será un pracer compartir tempo e debates con profesorado disposto a acompañar á mocidade lgtbiqa+
18080200351435924,pt,é crocante hahah
18069631906468256,gl,imaxes que podes cheirar 
18282921820091100,pt,"non é o mesmo, pero é igual de fermoso, ."
18004482590124268,pt,"não entendi nada, mas eu entendo que amo a galícia "
17959155740719440,pt,é um trocadilho entre ría que é essencialmente um estuário e rir. 
17990571782330400,gl,máis que nunca hai que unir forzas. 
17979699755497952,gl,"os desfiles de entroido como santiago, coruña, vigo etc cebolo vivamoscomogalegos"
18077682946409688,pt,os disfraces e as comilonas... non proba una hamburguesa mais... 
17995289975587494,pt,"as filloas, danlle mil voltas a os crepes "
18010998446331640,gl,"ay ceboliño , que ben vaino pasar"
18000971837161886,gl,"grazas pola vosa axuda, apoio e traballo na última etapa de leilía e sobre todo nesta xira final. "
17903297180783356,pt,son brasileiro que ama a galícia. em novembro estarei entre vós.
17990048774113008,pt,muito muito lindo ! galícia 
17999020991058340,pt,a que hora?
17926744232790832,gl,e coas alimañas do ppvox en alza. igual chegou en serio e deixarse de tanta festa.
18048719434506752,gl,"a lgtbifobia vai ir medrando, alimentada polas alimañas ppvox., mientras haxa tanta manifestación lúdico-pacifista. e non comece outro tipo de resposta, desde a via parlamentar á acción na rua.,"
17910885899835704,pt,que caia todo o peso da lei e da coerción policial sobre este agresor!
17859434361015784,gl,vémonos hoxe!!! plantando os nosos corpos contra o odio!!
18024645205756300,pt,parabéns pola iniciativa de a defensa da lingua galega
17986600376542840,gl,parabéns a rag pola aclaracións de todas as palabras que chegan como os granulados
17942053727772906,pt,é incrível como o galego normativo é semelhante ao português do brasil. línguas irmãs.
17987027558364176,gl,grazas á rag pola oportuna aclaración! 
17952551927623238,gl,"en castelán! en galego, granalla! creo, vaia!"
18006090551112052,gl,lembroume á miña primeira gran incursión na mariña 
18082680529386860,gl,ferroliño
18378694342075632,pt,que ganas!!! 
17908339841822810,pt,boteiro 
18292029997157800,gl,"tendes q modificar na vosa web xq entroido e carnaval non é o mesmo.. para saberes máis, preguntade a ou a q saben máis ..."
18075789736442528,pt,a fozar 
17904318161840358,gl,"miña terra queridiña, non te podo olvidar!!! "
17984206991442256,gl,"no soy gallega, pero amo esta tierra tan hermosa en la que ahora vivo. galicia es hermosa  agora é a miña terra "
17969896550533776,pt,galicia calidade
18075470053453488,pt,a nosa terra e nosa.
18059401090479288,gl,grazas!
18082446253396188,pt,bravaaaaas!!!! moitos parabéns!!!! 
18233532811220956,pt, enhoraboa
18036289753645664,gl,queremos debuxos animados en galego 
18043245301578084,gl,quero unha camisola. cando andaredes por vigo?
17892143339886454,pt,podes mercala na web da
17995381895189416,gl,"moi bos estes consellos, nee! as ideas de crear comunidade e non se obsesionar coa realización di vídeo están moi ben"
17910316823838864,pt,o obradoiro e só para xente nova?
17990417660382226,pt,"terán prioridade a mocidade ata  anos, incluídos, pero completaranse as prazas coas persoas que se inscriban independente da idade"
17980032260348356,pt,"si, claro, para assistir a este evento dis?"
17998358423339904,gl,e como nos inscribimos no obradoiro de automasaxe?
17907230285856780,gl,"foi o  de novembro, pero teremos máis obradoiros pronto, aínda que doutras temáticas! permanece atente!"
18057592075506820,pt,vaia casualidade!!
18026554303876768,pt,parabéns a rag pola defensa da lingua galega
17959435991704956,pt,"o meu fillo maior chámase artai e o pequecho xocas, mais nomes galegos pros nosos fillos, que o galego non morra"
17932121711708660,gl,"o cortacésped, a podadora, o tractor, algún quad ou moto de monte, os tiros dos cazadores.... pero que ben se vive."
17911329002796772,gl,o veciño da radial! que carallo estará facendo que leva anos! 
17922004610761496,gl,"isto é unha grandísima merda. e cal vai ser a próxima xeración? en vez de ter un can, vai ter un gato!"
18253194517233772,pt,e dende hai uns anos na garnacha.
18002869124345460,gl,"como dixo unha muller moi intelixente, o mellor polbo é o do sábado a noite"
18008898218240220,gl,"dame igual o pobo no que sexa, so quero comer polbo galego"
18090592411403784,gl,pois nas rías baixas está boísmo!! estará bo onde sexa....
17996039270268500,pt,"agora que conseguí leer, é melhor apagar o comentário "
18025361938901260,pt,o do carballiño está ben... se non o comiches na fonsagrada...
18015684085924472,gl,"os que decides en melide e en lugo …… por eso en todos lados están as pulpeiras do carballiño e por eso se fai ali a festa , anda non me jodades ajajajajajjaja"
