id,language,text
17927440226671204,pt,precioso 
18043788157507324,gl,non podo máis co bonito que é todo e o chulisiimo que é o video 
18387557455035736,pt,m encanta 
18023205043613700,gl,moitísimas gracias alba !! 
18236389621215324,gl,moitisimas gracias lidia !!!! 
17855512080035160,gl,moitisimas gracias pepa 
17885466590860812,gl,moitísimas gracias 
18003312287022780,pt,super  e um a preciosidad 
18034513906840724,pt,a seguir!! 
18000195944401944,gl,moito que loitar...
17849893431158232,gl,
18329310838114192,gl,encántame o de m. 
18251815510242216,gl, graciñas!
18401329165066140,gl,
17893447346877086,pt,que bonito 
17908076954820796,pt,preciosas
18032872759568532,pt,"os meus favoritos, que pasada!"
17968660409437988,gl,moitísimas gracias 
17900712869908932,pt,que chulo 
17894768168852016,pt,que preciosidades
17969396192640948,gl,moitísimas gracias 
17857112001030842,pt, y. tu. hoy. m. he e todos i. vau z
18033428128690944,gl,ainda sigo sin saber que era mellor níquel popular xogobde cartas de coches dos :  cilindros en v ou  en bóxer.
17974574003600332,pt,con bágoas nos olhos e loita no corazón!
17927286128770040,pt,"que valentía, a familia pode estar ben orgullosa. "
18009696577936360,pt,"no  d setembro d , eu tiña un mes e  días d vida, pasaron , un mes e  días, e segue habendo xente q pensa o mesmo q os asesinos d humberto baena, non se pode blanquear o fascismo. sempre con vós, saúde é república "
18006213388974348,gl,galiza antifascista!! 
18032365651589812,gl,galega
17964956030491072,gl,hai tantas historias incríbles na nosa defensa do territorio e coñecemos tan poucas...
18302343337138728,pt,"un home bo, que arriscou a vida e o seu traballo por todas nós, "
18315483640099180,gl,xente comprometida!!! bravo pola súa loita!! 
17873470646968106,pt,cabrea moito!
18026241484716576,pt,"por que credes que temos o mellor marisco do mundo?? polo ""adobo"" que temos no fondo do mar!"
17995625567037464,pt,eu teño un claro favorito 
18007595029962584,gl,"todo é preciosísimo, pero encántame o colgante da fresiña"
18297393517184488,gl,"referente sempre despois do metal de euskadi. o que xamais alcanzaremos, en base a iso así cobran e aquí caladiños."
18039162859526284,gl,"eu e miña nai íbamos a sede do sindicato a facer paquetes de fideos e outros alimentos para repartilos entre as familias que quedaron sin soldo. desgraciadamente ""guixar"" nunca máis volveu a funcionar, pero as loitas desesperadas de moitas familias marcóunos para sempre. e por certo, aqueles militares franquistas e brutos, tamén deixaron a sua semente en nos..."
18051323854464728,gl,"non hai xentilicio neutro para a xente de vigo, existe vigueses (masculino) e viguesas (feminino). nós na meirande parte de publicacións utilizamos o feminino como fórmula inclusiva,."
18037078096549952,gl,de nada e grazas 
18015197612023020,pt,e a nós tampouco! 
18026857303848608,pt,encantanme os reels que facedes 
18025563184849384,pt,graciiias! 
18004700966040642,gl,encántame!!!!
18015575650869296,pt,efectivamente charles bukovski
17987271419437880,gl,"boas!! neste caso falamos da desigualdade salarial, non da discriminación salarial(que aínda que non a vexas habelas hainas tamén ) esta desigualdade é da diferencia entre o salario medio dos homes e o das mulleres, sen ter porque vir do desempeño do mesmo posto de traballo. máis ben indica a precarización laboral que xeralmente sofren maioritariemente as mulleres ao non ter dende o pasado acceso as mesmas oportunidades nin dereitos que os homes(formación, liberdade, acceso a determinados postos de poder, etc) todo isto fai que aínda hoxe en día a muller non acabe de ter o acceso total a un salario equiparable ao do home (falamos en termos medios) e aínda farán falta algúns anos máis para que esta herdanza deixe de ter impacto neste salario medio do que falamos, o que provoca a denominada brecha salarial. apertas!"
18042376129730024,gl,"afortunadamente, as evidencias non están investigadas nin analizadas desde perspectivas individuais. na miña familia non hai casos de asasinato con roubo, por exemplo, e eu non discrepo de que isto lle poida suceder a outras persoas. non é unha opinión. se ti, a estas alturas, non es consciente de que tés unha posición de privilexio, vives nun mundo propio. nós, como mulleres, precisamos que vós, homes, queirades entender, que para que esta situación mude, precisamos do voso apoio e da vosa intención. sempre falando dun camiño non violento, obvio. hai que deixar o ruído e pensar. unha aperta."
17926724930752202,gl,"eu non por ser de esquerdas e galeguista vou a decir si guana a cousas que pensó qué non teñen moito sentido. eu en mais de vinte anos cotizados xamais vin iso e incluso en moitos lugares de da mais prioridade a muller, en según que e para qué...eu de verdade que si vira eso sería o primeiro en denuncialo...falas dunha situación de privilexio? cal? non hai mulleres na construcción pero tampouco hai homes casi nas pasarelas e si os hai digoche eu qué non cobran nin a metade. eu so pido datos e qué me demostré alguien iso. qué alguien saia e diga aco: eu traballaba aquí e por ser muller pagabanme menos, nada mais. e as cuestions qué me expos son baixo o meu punto de vista moi abstractas e pensó que pouco contrastadas o menos a nivel nacional, creo qué agora mesmo a ningunha muller se lle pecha a porta na cara so por ser muller e mais incluso en certos ámbitos teñen mais opcións, poderiacho demostrar pero sería falar con nomes e demais. e esto eu pensó qué non ten que ser unha guerra de xeneros, sinon unha convivencia normalizada e pensó que a e mais do qué a veces se da a entender...con todo respeto e xa me desmarcó do debate... un saudo"
18085638880376380,gl,"eu non son unha empresa de marketing. eu non teño que convencer a ninguén de nada. os estudos están aí. eu fixen un camiño , formeime e traballei en min, xa que como muller pertenzo a unha estrutura patriarcal. se che apetece estuda e investiga, se non, non. faltaría máis que tomase a túa opinión en conta. o que opines do feminismo, sen unha base teórica, ten o mesmo valor que o que podo opinar eu sobre o boiro f.c. ningún. estamos a errar con esta conversa acá, non é o espazo. o"
17941615313686080,gl,un saúdo.
17866877046039700,gl,"non é unha guerra de xéneros, é un problema estructural da sociedade machista, que tanto para ben ou para mal adxudicou sempre un tipo de traballo para uns e outro para outras. se buscas cosificación, si claro, como muller tes moitísimas máis saídas. ademáis sempre temos a opción da prostitución claro. moito máis cómodo que ir á obra si, e moito máis denigrante tamén. oxalá houbera máis mulleres nas obras que nos polígonos, oxalá algún día sexa o normal, pero para iso ten que haber moitos cambios primerio (igual que antes non había camioneras, nin mulleres taxistas, nin futbolistas, nin moitas máis cousas impensables) todo é un proceso. e parte do proceso é reivindicar o que non tod@s ven. apertas!"
18054829582554696,pt,gústache ou que??
18000103025425804,pt,brutaaaaaal!!!!!! esa cami é brutaaaaal
18035573914771716,pt,non podo deixar de mirar o alambique 
17943045278676212,gl,pois si que quedaron ben bonitiñas!tamén normal…tiñan que ir acorde a ese pedazo de disco!!  aperta grande xabier ! 
18025252081942812,pt,outra!!
17990204885559088,gl,aquí xabier díaz xerándome novas necesidades
17914687961870900,gl,son unha chulada
17937071129798914,pt,preciosas
17982000635634168,pt,polbo e auga 
18025199230796952,gl,vostra tienda mola moitisimo. as camisetas chulísimas e de moi boa calidade
18007373183099804,gl, moitas grazas !! (mañá facémosche o bizum )
17880015941976416,gl,e despois nas eleccions... maioria do pp!
17889745847915854,gl,feliz día do amor amiguiño!!
17869753287061708,gl,o amor galego do mellorciño que hai!!
18000081656233578,pt,"transportes de risco.. digo, deportes de risco! calquera deles! "
18013627001498620,gl,"sen dúbida….unha aventura perigosa no mombús ,coruña, betanzos, ferrol "
18002224541385740,pt,ao forno??
17888847398992136,gl,"pero tí que eres, do sur?  fritido home, fritido!"
18197980510304232,gl,ir coñecer mundo
17893028777974368,pt,este finde vamos a santiago ou tiramos pa portugal? 
17972196353680826,gl,noraboa! es a gañadora. imos escribirche por mensaxe privado agora! 
17896164758974000,pt,parabéns!!! 
18413278537055328,gl,moitas grazas!!!!
17916218681835252,pt,fermosaaaa! moitos parabéns a deica 
18011702120006704,gl,noraboa por eses !! 
17857260135072224,gl,moitas grazas lore!!!
18311010451184432,pt,que marabilla!moitas parabéns!!
18010628042033858,gl,grazas !!! unha aperta grande!!!
18027878707785060,pt,moitos parabéns!!! 
18243637888212468,gl,vas estar nalgún dos mercados de santiago??? parabéns! parece que foi onte!
18014793535982464,pt,"feliz aniversario, bonita "
18219939406248332,pt,parabéns iria! segue creando cousiñas tan bonitas 
18021746449895692,gl,"grazas irene! acórdaste daquela primeira aña con unha maleta e catro cousiñas? ímos ao mercado de nadal do concello, en carreira do conde do  ao  e en área central do  ao . "
17978205761442916,gl,moitas grazas amara!!! 
18313969762112128,gl,"grazas patri!  bueno...  e medio!!! que a estrea foi en primavera, pero gardamos as celebracións para estas datas que tiñamos máis tempo e as festas xa están feitas (re-apropiación cultural!)"
18215761420253844,gl,"acórdome ben, aínda teño os primeiros pendientes, os de mans con pandeireta!"
18297126502180456,pt,alégrome de que che guste !!!  
18019301299901572,pt,moitos parabéns!!!
18300354634133824,pt,"no canto de convidar a tarta, convidamos a un anaco de cada deica!! "
18069429037443848,pt,"super idea, andaremos atentas nesta casa rockeira!"
18059685055484756,gl,grazas !!!
18039089677536868,gl,estase moi ben nas rías baixas !!
18048303850547648,pt,outra vaca no milho 
18251863264243388,pt,eche o que hai
17873969510997804,pt,"uy que carallo, ves ou que?"
18021409601071636,gl,directo e sinxelo!
17990594303373438,gl,dalle que vai!
18012915803275024,gl,a modiño vladimir
18248630836220216,gl,dalle que o golpe avisa
17987288051456804,gl,morra a marta e morra farta. marcho que teño o pote ao lume. manda carallo na habana
17846657445162392,pt,cada can que lamba o seu carallo
18085568707378000,gl,o que ten cú ten medo
17921890058850972,pt,outra vaca no millo
18014510453506916,pt,un home é un home... e un ghato é un bicho
18412876231035556,pt,o comer e o rascar...
17863907466077156,pt,ghaita e foghetes... festa rachada
17913957623809440,pt,...d.o. de camariñas (a colcha é de encaixe)
18256283599168536,gl,dalle que libras…
17993961050547914,pt,non me movas os marcos
17915469902872876,gl,!!!como se che está poñendo a braña¡¡
17963792363595356,gl,nunca tal cousa oira 
18007902185339526,pt,"move o cú, que non fas nada.!! pon a pota do caldo a ferver"
18028814272743420,gl,grazas por darlle cariño !!!
18232293829221568,pt,eu quero 
18079343422444424,pt,vas de hater e non chegas nin a ghelipollas....camiseta xa!!
18214601899260148,pt,la odisea. otra forma mais elegante e fina de voltar a casa cheo y tarde
18113405050340856,pt,evitando o canto das sereas
18026198824692012,gl,e que ademáis teñen unhas pestañas que nin postizas!! 
18018272620883848,pt,preciosos
17926414649740860,pt,"preciosos non, o seguinte "
18412022767007084,gl,mil gracias 
18002084438149604,pt,wow que preciosos!!!!
18057790627498012,pt,as bruxas!
17990450297269244,gl,bruxas que converten os nenos en ratos
18074937838437708,pt,"temos comic, si :)"
18218171221266120,gl,ciencia ficción da boa
18022348327979960,gl,a miña tocalla fixo estragos. pero e vo plan ese que dis
17932725533804804,gl,"e nas tendas! en vigo atenderavos, ademais, unha tendeira esforzada e agarimosa, que máis se pode pedir?"
18088026052411776,pt,"e logo, xa non estás ti??"
18373548190075944,gl, sabes que é bromiña!! se ides á tenda de vigo aseguramosvos unha atención premium por parte da tendeira!!
18025803172921408,pt,jajajjaja quieta colebra!
17869590585061052,gl,noraboa! es a gañadora do pack filloas: unha ducia de ovos de un pack de marmeladas e un mandil de ! poñémonos en contacto por privado para entregarte o premio e a cociñar!!!
17987848652390680,gl,qué gusto!!! unha instagramer que receta na nosa lingua!!! 
17872419842997752,gl,"wow!! qué marabillosa nova!!  desexando facer as filloas recheas de marmelada de feitas con ovos que ricura…  e pouco se fala do ben que me vai quedar ese mandil do  grazas a pola receita que teño gardadiña e a revista cultural a que tarde máis fermosa se quedou, a pesar da  "
17854462557092548,gl,que pinta! xa teño ganas de comer unhas boas filloas e orellas de entroido!
17915380865893096,gl,alaa! encántame!!  mira para o teu pai! 
17902392581859434,pt,eu digoo como me pete oíches!
17970633251386036,gl,que cousas máis fermosas que tendes 
17977448903524000,gl, moitas grazas !!!
18227266015248884,gl,"entroido é a xente! e sí, xa leva días "
17919280382778894,gl,galegos… de ourense sobre todo
17960185193562944,pt,disme edificio e o primeiro que penso é na rúa do percebe  
18208353076252424,gl,"encántame, teño eses mesmos pendentes"
18054851560466972,gl,"grazas !!! resaltan moito coa paisaxe de outono, ademáis é cando se van espindo os carballos coma no debuxo! "
18034832116744876,gl,repoñerase? 
18248821267233064,pt,que ben está xalo 
18002606762052364,gl,simone de beauvoir ft.xaliño
17943907943775100,pt,"eu chámolle ""cornosatan"""
18012283415165468,gl, explícanos máis!!! 
18418735762053728,gl,hala !!! mimá !!! galegos tiñan k ser 
18219444031256800,gl,"non é por ser ""jodechinchos"" pero será o mais ancho., non? "
17994548414310488,pt,a chorar a cangas! ( do morrazo)
18412358083010220,pt,efectivamente 
18004751561363836,gl,estas citas nosas son as meiores eu teño unha sudadeira verde
18030336376718856,pt,moi mítica esta frase meus zentolos 
17963253461587966,gl,"efectivamente, marcho que teño que marchar. cerro ó saír si."
17874959607026378,gl,"boisimos!! o único o de ""acostarme"" que choca moitísimo . deitarme "
18011914583325068,gl,"moi bos, aínda que na última algunhas somos desertoras do luar e da idade "
17969542706675874,pt,eu non son de luar. o resto 
18009518645210092,gl,sempre metemos algunha trampa para ver se estades atentos!! así que noraboaaa!!
18060851392511008,pt,eu xa síntome identificada cos de  
17989102553365044,gl,que ben!! madades o premio ou vou por el? 
18093733366396936,pt,venres sempre de !!!
17937590219795100,pt,atinamos???
18008102342265272,pt,iso é que maduraches cedo!! 
17872744947046120,gl,co choio que da…ás veces ata hai que pedir vacacións…
18046964329607016,gl,que toca hoxe?? festa? cambiar o nórdico? quizás luar…
18015344273287968,gl,que toca hoxe entón??
18303290362183292,gl,"pozzi!! temos moito folklore aquí na nosa terra e hai que facerlle honor e tocar e bailar xotas e muiñeiras, a ritmo de ghaitas e pandeiretas "
18029632657844280,gl,ir a cenar un pulpo a iilla de arousa en boa compaña
17958248867713736,gl,"jajaja, pois por idade tocaría finde de relax pero pensó que voy saltar de década e paso o finde descansando que xa case é luns "
18105448105370876,pt,estou chorando . xa vou pra cama 
18017237378107572,gl,teño  e xa vou pola de maiores de 
17842229349164846,gl,", mira todo !"
18026742460757164,gl,pois eu coñezo uns cantos de  e  que lles gusta máis a festa ca os de  
17990876282544818,gl,"tampouco vos pasedes! éuvestou as portas dos  e case que prefiro unha do statham ​ese, que polo menos é máis vistoso co gayoso. tamén como sodes. ""donde me viste, te verás""... éu tampouco creo que teña a idade que teño, pero aquí estou e sorte que cheguei, que vin como morreu moitísima xente da miña xeneración."
18379270015079552,pt,"curta, foi moi curta pero bueno, xa estou acostumado a fins de semanas curtas"
17925233612747204,pt,traballando...
18307647019123760,gl,"levas o premio!!! parabéns!!! ponte en contacto con nós por md nestes días, tes ata o luns! "
18045827845537068,pt,moitos parabéns 
18412024111036872,gl,"por certo, sodes conscientes de que agora saltaran os indignados ó grito de; ""herexes!!!!"", ""blasfemos"",?""podemitas""pois esos son os descendentes de aqueles que queimaban libros e o que non eran libros,  os descendentes da santa inquisición, que de santa tiña e de inquisición moito"
18315296575097480,pt,que chulada! estou deseando ver a coleccion 
17974756580592384,pt,ooohhh por favor!!! qué cosa taaaaan bonita!!! 
17868330735001172,gl,estaría xenial que nos tocaran.
18002103848354472,pt,peliqueiro
18033673420692572,gl,"peliqueiro, felo, cigarrón, mázcara... (a máscara) a representación é a de laza polas formigas do luns farrapeiro!!!!"
17985434126614984,pt,peliqueiro de laza
17882523060003896,pt,peliqueiro!
18006823787196456,gl,peliqueiro de laza...
17867513487015080,gl,para min non teñen valor culinario... debe ser que como herdanza son nulas... así que eu sigo os mesmos pasos...na miña casa non se comen croquetas...as tradicións maámanse e eu non o fix
18005106764469676,gl,"uii, nada rematar ben...dicía que as tradicións mámanse e eu neste caso non a mamei... , parece que entre tetas e croketas anda o tema"
18037315756726124,gl,contestámosche nas nosas historias!! con todo o agarimo do mundo eh!
18067179736467428,pt,tatuaríame isto 
17906909141912660,pt,boísimo  mais hai galegas doutra cepa
18028054885853172,gl,"eu aínda non a vin, pero sí que vin "
18411943711058936,pt,"antropofagia galega, a mellor!"
17886590273987524,gl,non ten gracia ningunha 
18277850557165064,pt, a quinta a mellor
17981438375577028,gl,ola! contactaríase por e-mail ou por instagram?
17988939131248820,gl,"por calquera sitio, temos en conta a orde de chegada da peticion, xa sexa por email ou instagram,"
17952065531741792,pt,olé!!
18295062838153536,pt,o daivid si que pilota
17960899028596484,pt,vaya pareja! percebes y david beckam!!
18082233292416316,gl,"vai coma o carallo e enriba non podo decir q o importante e ter saude, porq non me dou quitado a jripe de encima"
18408131857012168,pt,"sempre amigos, sempre así"
17886615917920864,gl,"moitas grazas por coidar a nosa terra , eu estou lonxe e non podo pero ver como traballades polo noso faiche sentir un algo no peito que non se pode explicar , viva a nosa xente e a nosa terra "
17946810818749768,gl,ao revés!! grazas!
18281200516085728,pt,nesta foto non!! pero é das que mellor representaba o traballo das voluntarias e voluntarios!
18043113745613872,pt,grazas a vós por darlle visibilidade con esa habilidade maxistral que sempre demostrades
17948923307752576,pt,avisarás que vos mandaba algunha que eu estivem na praia do vilar é-se dia
18114665959349408,gl,moitas grazas a todos por axudar. para que vos fagades unha idea do que apareceu o día  e  en balieiros sen romper.  sacos de  kg cada un que se chegan a romper a duna de corrubedo estaría branca.
17992500458319064,pt,boteiro
17910898238879908,pt,como mola! 
18019101082972992,gl,moitas grazas!!!
18032978839749560,gl, graciñas!!
18077647513433136,pt,boteiro
17869752165047632,pt,orixinariamente home de esquilas ou boteiro
18017106221297100,gl,"esto é un non parar, deixamos o nadal atrás e xa estamos no antroido bueno logo, imos por rl"
18096936463390804,gl,monísimas 
18004950473516270,gl,aaaaaa que bonitos 
18408735187004940,pt,que lindos
17993912285320512,gl,non poden ser máis bonitiños 
18041163160642784,gl,encántanme
18036363733681880,gl,pero que chulas!!
17993626436579916,pt,por favor!!
17843861835149720,pt,grandes!
18410460583005896,gl,unha polbeira en cada cine xa !!
18017389796031556,pt,eu quero un combo grande e de beber albariño!
17965962902682310,gl,grande é o tamaño que pediría..
18020363698963240,gl,e de beber unha cunca de barrantes
18010491650508486,gl,
18010047305232212,gl,que sexan dúas!!
18013416904962814,pt,"onde vai parar smigos, onde vai parar"
18039028207644608,pt,houbese atinado é galego?
17918292158853850,gl,"pois non! foi unha errata corrixida antes de subir o post, pero por erro subimos a imaxe que non estaba corrixida!  grazas por avisar! modificamos!"
18012298910117118,pt,jajaja boísimo!
17987471237544136,pt,estes leban o nome escrito de
17932660736792436,gl,"parabéns polos  anos de traballazos, por moitos máis presumindo do galego, da nosa cultura e da nosa fermosa retranca! "
18275517238091740,gl,grazas oliva!!
17996008832376764,gl,por moitos anos máis colaborando!!
18004584626332802,gl," ninguén é nunca o mellor, pero cando tes razón… hai que darcha!!  bromas aparte, grazas sempre a vós!"
18007554374151820,gl,que cousas máis fermosas nos dicides! graciñas!!sodes o leite!! 
18010530116315986,pt,iso sempree!!!
18302290462133984,pt,fantasía! 
17843690802122192,gl,and eveeer! graciñas !!
18401833636033400,gl,unha fantasía que vós facedes realidade!! graciñas!!
18021051907936948,gl,moitas grazas maría!
18248360707211824,pt,lume na palleiraaaa!!
17928770498797126,gl,felicidades e un sorteiño?
17864504724051772,pt,o  de decembro hai un ben gordoo!!!
17927219747706604,gl,"moitos parabéns, por outros  e moitos máis "
17895315101865472,pt,flipando co vídeo do rei zentolo + telejaita sodes únicos 
17948148173725236,gl,a gúse isto! 
18011931703924340,pt,sodes a hostia! parabéns e a por outros vinte.
18007608506180190,gl,como se pode para pedir unha camiseta 
18014031275052192,pt,"que dixo?? ""eu tamén son chikorita""? dixo eso? poderia rachar muito "
18016358269978572,gl,grandes !  moitas grazas por confiar en nós para facer todo mal!!! 
18035396401632572,gl,boaas! podes mercalas xa mesmo na nosa páxina web: reizentolo.es ! nas nosas historias tes o enlace directo! e senón nas nosas tendas físicas! pero iso xa mañá…
18002854964249192,pt,jaaaajajajajaja! o do espolón matoume. xeniais coma sempre 
18111678517353740,gl,que riquiños sois
17855543094073060,pt,sempre!!
18007552823148484,gl,graciñas
17981904845553862,gl,pois xa está na web!! e en tendas!!
18003999215275068,gl, que tristes cabezas ocas. moito moderneo e pouco máis
18037700599613400,pt,eu quero meus leds 
17938486532758996,pt,óscar coa autoridade!
18013556296965050,pt,o facho a seguir! jajajaja
17903917892893612,gl,"xa vos vín modelos mellores, a verdade."
18016439935820288,pt,iso está feito!!
18040095829601136,pt,este mola!! 
17936507963768286,gl,jajajjaja ti atende ó teu mona
18017582770927200,gl,uiuiui.. durísimas declaracións!!
17894740520852984,gl,xa atendo!!! quero a miña tortilla!!! 
18404245999012412,pt,eu non quedo sen tortilla eh!!! 
18401678272038824,gl, moito odio
18001818662193914,gl,somos vellos inimigos 
18105067456359720,gl,unha camiseta ou sudadeira
18010027472296636,gl,"pero para que queres máis, se ti xa fas uns mandís fermosísimosss!!"
18037644289617512,gl,boísima idea!! por iso camisola e suadoiro de toxiño xa tes!!  
18004105934036548,gl,un estoxo ou neceser?
17908576859795054,gl,un chaleco pro coa espalda toxiño 
17977637717451264,gl, verdades coma puños 
17994433022168280,gl,o que é…é!!
17942625041716880,gl,"e mañán, supermartes"
17977299032626136,gl,levo toda a mañán en “repeat” escachando coa risa
17913908210869312,pt,me vai mal 
17876328594025804,pt,se os quere que os paghe carallo 
18009196631196212,pt,"o gusto sexual e o de menos, neste caso"
17904306773883796,pt,as prioridades 
18107223310318512,gl,"hoxe non debería haber alumeado, hai unha muller morta, e q non lle importamos ao alcalde e cidadania"
17927882384810596,gl,"a miña!!!!! e dou fé, de que totalmente adecuada ó usuario habitual!"
17902482971890664,gl, seguro que algunha máis se che ocorre !!
18011768002969140,pt,benjamin franklin: mal raio te parta!!
18045238588535984,pt,feito! 
17980592492598896,gl,pois queda con todas!! compartir é vivir!!
18311570983191952,gl,qué faltiña fai
17928651518787660,pt,"non é feísmo, é un estilo en si mesmo "
18204111133272872,gl,"o da porta de ascensor e o máis, e entra claridade pola porta sen abrir!! dende logo os hai con imaxinación..."
18129148228310352,gl,todos bocadillo de zorza con queixo
18014096542898448,gl,"tamén no chelino, o de raxo completo e o chelino!"
18116920672324992,gl,pontevedra - - bocadillo de croca con pemento vermello queixo philadelphia e cogumelos
17960178161662072,gl,aquí unha fan
18024223483759772,gl,"noia, bocadillo de pulpo con queixo san simón "
17972186834480740,pt, que rico! xa nos levarás 
18028312669669124,pt,xa temos quenda para probar! a ver cando nos achegamos dende vigo!
18044073316542172,pt,anotados todos!
18017172403755740,gl,ese coñecémolo
18025823713702084,gl,algho escoitamos por aí!
18309975655188416,pt,chegaronnos voces que levan a nosa cami de polbo a feira!
18020265076870548,pt,temos que probalos todos!
17912258204832300,pt,anotadosimo!!!
18010559035862428,gl,para alá que imos ter que ir tamén 
18019466623854760,gl,anotado tamén! grazas!
17980272962532616,pt," eso non ! e melhor a galega!!! pero de jambon beurre, poulet césar, etc..."
18397964959002936,pt,ta a vista..
17969084249613416,gl,moitísimas grazas!!  por moitos máis e ao voso lado!
17874667574971712,pt,non nolo perderíamos por nada!
18019211206774740,gl,foi un pracer asistir! unha festa marabillosa
17982423419404728,gl, parabéns! a seguir moitos anos máis!!
18001908622997560,pt,os mesmos que din corujo!!!..
18271453444087600,gl,moitísimo medo!! 
17994366200122128,pt,xa cho digo eu
18129726790314868,gl,en galego quedaria moitisimo mellor
18017015077904460,gl,"bravo!!! e unha pregunta, hai posibilidade de que a saquedes en formato chaqueta? eu téñoa así dende hai anísimos e aínda que está moi gastadiña, resiste. gustaríame volver tela en formato chaqueta. senón, mercarei (ou pedirei de agasallo aos reis, jaja) a camiseta. moitas grazas!"
18004590499946600,pt,a terceira!!
17931543353773136,gl,fisuras non. tontos algún…
17908368935838912,pt,de fisura nada é rotura do todo!
18043128874493152,pt,nunca estamos especialmente interesados na realidade!!! 
17987657999236632,pt,como me gusta! 
17860218924041706,gl,esa ten que ser miña
17956240328673900,pt,"pois si, case sempre é luns "
17992995329123088,gl,"churrasco ó forno, sen ningunha dúbida!! qué medo!!!"
18103013128351488,pt,unha pregunta... a tenda mas cercana a vilagarcia de arousa... cal e??? 
17909929922832334,gl,bo día!!pois tes en pontevedra! na rúa peregrina!
18037740940521148,pt,adiantastes o atraso! 
18047572621518800,pt,viva antes 
18004097321109726,gl,viva ti sempre!! moitas graaazas 
18039012910513580,pt,nós sempre vivimos no antes... o tema é se no antes no tempo ou antes no espazo
18000810752186636,gl,pois molades máis!
18003968999293064,pt,iso e grazas a todos vós! 
18029946232591008,pt,no teu caso si se pode falar de halloween 
18014489395900076,gl,nós somos máis de ghaloween 
18210051121264368,pt,non sei de onde as quitades! 
17857576500047238,gl,"case sempre, a realidade supera a fricción"
18305506987184952,gl, non me extraña que o xefe saíra do grupo  eu son das que manda o was ben escrito pero en vez de chegarlle ao mozo llo envío por erro ao meu pai 
17957474771549630,pt,esto é un non parir! 
18004928285302048,gl,o teu podería chamarse como mandar paivadas
18097064938334424,pt,"para ti, que eu non codo!!!"
18016695085744392,pt,"dereito a min sempre me pon esto en lugar de ""defeito"""
18392500165034852,pt,ti es que non patas! non sei de onde sacas o templo
17987634017217776,gl,"é o problema dos autocorrectores, que fan o que lles sae do carballo!"
18013505740796320,gl,a coma que os pareu
18065997277441216,pt,o que invita sempre!!
17913533309747036,pt,quenta! que saes
17981544164310844,pt,xa está saindo!!!
18203843494302064,pt,o café dobre
17909887805841762,gl,é así 
18288243646176528,gl,dunha toxiño ten que saír outra toxiño 
18289064134124452,pt,que ricas
17884875467927512,gl,go vegan  é galiza tamén 
18051681223485232,gl,"e o bo gusto musical, tamén."
17997821819113832,gl,mañá fágoche unha visitiña 
17975678468368488,pt,moita maneira!
17952468008571596,gl,estaredes tamén á tarde?
18015207748856208,gl,que ben o pasamos!!!!!......moitas grazas e moitos anos máis!!!!!!!
18013696045890462,pt,algunha vez.. non sempre
18002405143942264,gl,moitísimas grazas !!!
17928467177673000,pt,foi maravilhoso grazas 
18004682207025634,pt,felicidades polo aniversario! outros  anos mais como mínimo! 
17953632347650828,gl,moitísimas grazas!!
18208216042267392,gl,que ben o pasamos ......moitas grazas e moitos anos máis!!!!!!!
18039236278534968,gl,pois cando lle desexe feliz ano...
17892983090827604,gl,"encántame esta camiseta, xunto ca ""toxo power"" son as máis bonitas que teño "
17910147683827372,gl,mamá cómo molas. os toxos teñen unhas flores preciosas!
18053582476490556,pt,estou encantada de colaborar con vos 
17981853923429028,pt,de traca~viva o galego
17972237075560914,pt,"é o aceite a €,e o gasoil a€..."
17971983362407512,pt,bravísimo!!!! 
17988887849122180,gl,grazas 
17912372501850208,gl,"home, ser un miña xoia non é para gabarse "
17998778729365620,gl,"boas a bolsiña sae en ,€"
18316433980138936,gl,"boas o prezo da bolsiña son ,,  % algodón ecolóxico "
17983567115451158,pt,"a festa zentola, a mellor"
18047898199503088,gl,pasamos un intre moi chulo!
17858833292997968,gl,alegrámonos moito!! esa era a idea! apertas!!
17886159905931260,gl,moitísimas grazas!!
18037139884514252,gl,"por a parte qué me toca,unha lagharta e filla e às outras ,hai moito cariñoas que estaban e as qué faltaban"
18018466741700040,gl,unha festa de nivel! 
18226093885219268,gl, que riquiños sodes sempre na tenda de vigo  felices 
17955687719668028,pt,iso é culpa de e 
18003053599991876,pt,eu xa estou ata a cona de setembro 
17992958114274980,pt,canto falta para que remate xa setembro?????
18193527358279180,pt,eu non estou preparado para comezar setembro xa hahah 
17937012899711384,gl,pospoñemos setembro un mesiño máis?? votos a favor??!!!
18386276494013864,gl,segundo os nosos cálculos setembro vai ter unha sensación temporal de tres meses aproximadamente!!
18017450659699152,gl,tamén é verdade!!
17999868548042022,gl,e se unes os dous botas  meses esperando
18050986270435544,gl,os dou fan falta sempre....o condon xa se sabe para qué e o palillo pos pelos que quedan nos dentes......jajajjaaj
18302212159198812,gl,... e lista!! .  grazas !
18023500928078888,pt,sempre!!!!
17968616183454300,gl,e un irmá perdido do gayoso
18111692986322940,gl,miña teoría é que os non son de este planeta! 
18310847050109012,pt,un pouco lunáticos si somos
17851772817063800,gl,miña casiña meu lar
18047665714506560,gl,es de aquí ou ves a festa!! así igual alguén leva pinchos!! 
17886975632931432,gl,es de aquí ou vés á festa!!! no traballo é cómo dicir vés traballar ou mirar po aire
18232024234234376,pt,primos hermanos! 
17974797626336988,pt,será o albariño….
