id,language,text
18011039876264604,pt,é bem por ahí
17858093838103716,pt,zangão  em português do brasil 
17857648836105952,pt,verdade 
18001219310201948,gl,no sur de pontevedra chamámoslle avisouro...pero non sei si o recolle a real academia galega....non atopei nada ó respecto
18003305936163618,pt,abelhão em portugal
17907321281837854,pt,"em portugal usamos abelhão, ela está correcta"
17915505854866128,pt,"então, no brasil se diz zangão ! da mesma forma que em portugal se diz várias coisas que não significam a mesma coisa aqui no brasil !!"
17866755375037250,pt,"sim, eu não disse nada sequer perto do contrário.... deveria ter dito no brasil e não em português só porque induz as pessoas em erro"
18298941988146828,pt,é o zangão 
18020391080300168,pt,"em português de portugal, pelo menos na região onde vivo (ria de aveiro), ""abelhão"" aplica-se para identificar um tipo de vespa, quer seja macho ou fêmea. (presumo que por contraponto à espécie genérica da ""abelha"".)"
17872976505049876,pt,"de qualququalquer modo, em bom português, o macho da abelha é o ""zângão"", palavra grave, devido ao seu primeiro acento, circunflexo. nunca ""zangão"", só com til, que é erro manifesto..."
18284926198084824,pt,"em português europeu não, no pt-br."
18051777310571548,pt,"ela usa sempre a referência do português do seu vizinho da galiza, portugal  logo ela está certa."
18043114117640888,pt,deixo-te o desafio. o macho da cabra 
17987585981422788,pt,"""zangão também é usado em portugal."
18099737500378152,pt,"também existe mas não se usa praticamente essa palavra, é usado abelhão muito mais"
17999674514522690,pt,"esther, abelhinha maravilhosa!!!"
18036988219695572,pt,"se me diz, acredito que sim. os nomes das coisas, sobretudo fauna e flora, têm sempre inúmeras variação regional. muitas vezes a mesma palavra até se refere à espécies diferentes. costumo comentar em páginas como esta, porque encontro muita informação na internet que estabelece divisões artificiais como se a língua fosse monolítica ou falsos critérios de correto/incorreto. páginas como esta são, normalmente seguidas por quem estuda ou gosta de linguística e só comento quando acho que o meu contributo acrescenta algo ou esclarece uma dúvida. se me perguntassem pelo macho da abelha eu responderia ""zangão"". cresci no norte de portugal (onde há muito vocabulário comum com o galego) e em macau é nunca fui ao brasil. ""abelhão"" também não me soa estranho nem me faz confusão nenhuma. o meu comentário já vai longo, peço desculpa, mas queria dizer ainda que fiquei intrigado e fui ver um dicionário de português, entretanto. encontrei lá abelhão, zângão, zangão, zângano e outras mais. nenhuma vinha indicada como regionalismo "
18021111296074088,pt,"perdoa o macho da abella non é o abellón, esa é outra especie, o macho en castelan é zángano (non sei en galego) pero certo que non é o abellón"
18020823151882584,pt,"sim, também fui pesquisar e fiquei surpreendido com o zângão, até porque não me recordo de mais nenhuma palavra com dois acentos, provavelmente há mas é muito raro. também sou do norte, fronteira mesmo e não me lembro de ouvir zangão há muito tempo mas é como diz há muitas palavras pra um só animal e aqui provavelmente adoptámos mais a que usam em espanha por facilidade"
18040659940711104,pt,"existem alguns exemplos em que o til não é tónico: bênção, órgão, acórdão etc... e topónimos como piódäo ou ródão. nas grafias do galego, a questão não se levanta, porque não se usa til em vogais."
18028988047915152,pt,"ah sim claro, ainda há bastantes tem razão, talvez o que me estivesse a fazer impressão fosse o â que é também ele bastante raro hoje em dia"
18022813213991288,gl,o macho da abella non é o abellón. como abellón coñécese oyras especies. pero non son abellas.
18310913227132848,pt,zangao também
18024120022986808,pt,e o abesouro quen é?
18314139517193716,pt,tsuda loira também
18037050766740068,pt,"já dizia o ditado: ken te viu, ken te vê!"
17969389100678116,pt,eso facíamo o meu padriño / e sempre colaba 
18282830134087368,gl,é unha muller moi graciosa
18054950833557216,pt,galego é o verdadeiro portunhol. haha
18020330126022816,pt,que guapa!!!!
18072922543461888,pt,isto ainda non ten likes de abondo 
18004250378139164,pt,ken é ken? cadê ken?
18001537703521326,pt,quen é ken?
18021636602003900,pt,o galego é tão antigo quanto o português e até mais antigo que o espanhol.
18009168182465316,pt,ambos tem origem na mesma língua galego-português. o engraçado é que o galego sofreu maior influência do castelhano.
17848386138153844,pt,"não é engraçado, a história até é um bocado triste. o galego deixou de ser escrito durante séculos e quando voltou a ser escrito, no final do século xviii, geralmente era por elites que só falavam castelhano, que tinham zero noção de linguística e que escreviam com a única ortografia que conheciam - a que era utilizada no espanhol. com a enorme opressão franquista sobre a língua galega e o processo de normalização linguística após a queda do franquismo, o galego teve um forte processo de castelhanização do sotaque, que é bem visível entre as gerações mais velhas, do campo, e as gerações mais novas, das cidades. hoje em dia o galego sofre um rápido processo de perda de falantes, com apenas % da população da região que fala galego na vida diária (uma redução de mais de % em  anos) e % da população que simplesmente não entende galego (há  anos era de %)."
18022400987004216,pt,"ó marisa, noção eles têm sim, e não é pouca. a maioria dos apresentadores da tvg, com exceção de uns poucos (por exemplo a esther ou o gayoso), nunca falam em galego fora das câmaras de televisão - e isso nota-se bastante. muitos inclusive nem sequer são galego-falantes e há várias repórteres da tvg que também trabalham noutros canais de televisão regionais de espanha (havia uma repórter do antigo programa ""fun polo aire"" que também estava como repórter do ""andalucía directo"" do"
17935427240799728,pt,"pelo menos a maioria dos galegos com quem falei tem a noção de que os apresentadores da tvg não falam o ""galego de toda a vida"" e que muitos até falam um galego bastante mau."
18001161185404168,pt,"a sociedade galega não é muito diferente da portuguesa. é uma sociedade de brandos costumes, em que a maioria da população aceita o destino como ele é mesmo que seja sombrio."
17982035420636300,pt,"esse cabelo, com essas tranças, fica muito bom em você. deixa seu rosto em destaque. e seu rosto é lindo."
17853269718135380,pt,faime gracia o seu nome ...cibercarrachos 
18222591970254224,gl,"cando se usa a lóxica pasa esto, os  xogadores máis desequilibrantes do teñen que ser titulares, con  mediocentros chega, salva sevilla sobraba, só relantizaba o xogo en beneficio dos rivales do dépor"
17924293196836796,pt,... esquecer 
17903247080868206,pt,esquecíchedes rematar o vídeo 
18070526230471916,pt,o esquecimento foi proposital?
18043534849717528,gl,acordar tamén é sinónimo de espertar?
18040573132655732,gl,pero olvidar en castelán significa o contrario de lembrar ou recordar non?
18056661178531376,pt,"teoricamente sim e acho que a maioria dos galegos entende o significado pelo contexto, mas devido à influência do castelhano a maioria dos galegos hoje em dia diz ""acordar"" com o significado de ""recordar"" e não de ""espertar"" ou ""despertar""."
17996656967296052,pt,...esqueciches o final... 
18056008897549588,gl,en portugués é a palabra correta para espertar e un dos falsos amigos mais comuns .
17964374129701228,pt,lembrar sempre.
17902378664946836,pt,"olvidar existe no português, mas é formal demais e muito pouco usado."
18022806809051104,gl,"hahaha, pero que vos pasou?"
17958403925718290,pt,moitos esquecedizos no digocho eu.
18011926094219088,pt,olvidar = esquecer.
18073391581476264,pt,esquecer 
17922183167845168,pt,"""acordar” com significado de ""despertar"" aparece em quase todos os dicionários antigos do galego. não sei até que ponto é um falso amigo, cá para mim é mais uma influência do castelhano que entrou no galego há já muitos anos e que nas últimas décadas acabou por dominar."
17994307154589468,pt,isso é certo.
17953811600752644,pt,igual en português 
18226609717250344,pt,sim
17876926248025648,pt,"eu acho que em português existe a palavra ""olvidar""."
17998959836422300,pt,em português maçaneta
18421619047063516,pt,picaporta é mt bom...agora me pergunto de onde vem maçaneta
18297133906152788,pt,vem do francês.
18016013006162248,pt,faz sentido
18031479487856052,pt,non entendo que o aguacate non se chame augacate. como se di en portugues iste termo? saúdos
18021922721006940,gl,esther temos algo que contarte en relación a unha traducción de instagram 
17867230413078684,gl,estudando galego... petoume a cabeza ;p
18018833240036280,gl,"na miña zona facemos o mesmo cos antónimos: enfriar (tr), arrefecer (intr); mais non sein se será moi legal... "
17949021053761894,pt,seguro para a xente normal é normal menos para os da rag que vanche dicir si ou non dependendo do ano o do que lle pareza a eles 
17974101440522042,pt,em português aquecer e esquentar!
18109776829368136,pt,"ti quentas os pes o lado da lume pra quecer, é correcto?  "
18412011160012504,pt,saudações do brasil! 
17992860584290352,pt,sempre 
17898574895861552,gl,como poden pensar na copa cando tan pasandoas canutas na liga.....dificil vexo eu a permanencia
18066839911474924,pt,a segunda
18044102905531240,gl,"y la vas a ganar para el celta ,para os devanceiros das terras do breogan ,...somos o primer equipo do país orgullo da nazon de breogan , imos celta sempre sempre,"
17891174159904352,gl,"soñar e unha obriga a condicion do ser humano ,eu soñó e o pobo soña para qe os sonos se cumplan hai qe soñalos primero  sempre vigo sempre celta ,"
17983332248442982,gl,"non hai que vivir nunha nube....o seguidor do celta ben ve a situacion en liga do equipo.nin soñar nin contos,hai que pensar en cousas serias e reales"
17983687007342868,gl,fermosísimaaa e sempre co sorriso máxico que tes 
18014530588871704,pt,preciosa luciarodriguez  felicidades luciarodriguez
18010924550095560,gl,"un programa moi necesario dado o discurso de odio de algún partido político semella que foi asimilado por demasiada xente. esquecemos que os nosos pais e avós tamén tiveron que ir a outros países para sacar a familia adiante. meu avó estivo en alemania. chegou alí sen contrato. só sabía falar galego, pero acollérono e déronlle traballo. cando volveu para galicia xa sabía alemán."
17881231334934008,pt,bom dia princesa!
18021742169017936,pt,o mellor publico!! 
17926049018764434,gl,a min por amañarme unha persiana un particular cobroume  euros e puxen eu a peza!!
17949177740633200,pt,que grande 
17918042513839034,pt,pero no perdemos contra filiales...
18212808184272712,pt,vamos lucas
18209804923279644,gl,"noraboa,merecedelo ,programazo moi "
17989027844308794,pt,muchas felicidades
18002903840247664,pt,muchas felicidades luciarodriguez preciosa 
18118408282329216,gl,ti eres maravillosa parruliña bicos 
18215138119262552,gl,felicidades bonitiñaaaaa
17988936911308950,pt,parabens por moitos programas e moitos anos mais asi educativos e revencativos nesta vida por na television fai boa falta programas asi 
18014630684483184,pt,e logo para que o ves? 
18012412562017888,pt,wow bastante mellor que as del
18002589170169290,pt,me encanto 
18006096005109268,gl,soa ben  pero eu quédome coa carolina de e 
18011079776265380,gl,"o hit do verán, que bueno "
18022553620858952,pt,
18034945552795480,gl,eu paso de ver o teu projamiña xa...
18011647769272932,gl,"eu paso de ver o teu projamiña xa...xa aborrece,sempre o mesmo...e porque non levache a do bng?so levas os que lle lambes o cu ou qué?"
18091747291372204,pt,e a palavra pançudo? é um exclusivo português?
18417888700059032,pt,"""pança"" como sinónimo de ""barriga"" talvez seja exclusivamente um colóquio do português."
17955642521725684,pt,a galiza é portugal!!!!
17949350591648100,pt,que linda 
17877819309022416,pt,mas panza existe no espanhol também.
18333171001128080,gl,digochiño!! 
18009893531193324,gl,bandulleiro gústame máis
18042786496586192,pt,parabéns pela iniciativa de divulgação e ensino do galego 
18015683090144540,gl,o bandullo segundo a endogámica rag non conta.
18042740854651424,gl,e panxoliña?? cando se usa??
17988704024558604,pt,portugal é galiza
17967192266571158,pt,muito linda essa língua irmã!
18037821556738720,gl,pero os portugueses dicen que te comfundes
18027976666926744,gl,barrigudo soa a portugalego 
18013937369004816,gl,"di que non digochiño, xa se nota que enmagreciches!"
18421941385055336,pt,e eu sou o pai natal
18002188730402366,pt,"o bigode já tens, só falta o saco cheio de prendinhas."
17846036718142394,pt,duas
18082146835438840,gl,non haberá gallegos q o sepan agradecer en vez un chupa sangre
17946357962661804,gl,dime con quen andas…
18381734623075044,gl,levoo o médico primeiro prefiero que leves a xurxo souto que a este pájaro
17985434774630092,pt,era martino rivas o que tina que vir
17927917709831068,gl,...e a cal dos dous lle faltan nais neuronas???
17997665129275838,gl,habera que voltar que nos quedou pendiente jajjaja que teño que facer para ir oh ??
18022257499853844,gl,non iba ir martiño rivas?
18020539217062060,gl,quen carayo me aupuntou na tpa.lo q vos vay prestar e o noso roberto 
18040432861668676,gl,aprende galego.ay q mandarche a ana pontón.y acordarte de traer a gorra de biona
18280138039166436,pt,non sei a que esperades para levar o lobo de meira
18027469966820840,gl,"bravo xenial, que luxo de invitados, noraboa"
18001302749187972,pt,que marabilla!
17990725484550556,pt,diosss¡¡ rejeton a la pandereta 
18037754590683456,pt,namorada!!! 
17855353761085512,pt,parece o vira português?!
17945961959772544,pt,entroido = entrudo em português? ancestral do nosso carnaval?
18041095291642472,pt,"as fantasias lembram um pouco as do maracatu de pernambuco, nordeste do brasil. as convergências culturais entre a galícia, portugal e brasil são claras, além dos idiomas."
17855008170109916,pt,"pois não deixa de ser a galiza foi dividida, daí parecer o vira português."
17845579401147128,pt,sejuro que os de pernambuco foron daqui jaja
17931018368815392,pt,"pensei o mesmo, até o baque dos instrumentos galegos são parecidos aos do maracatu"
18036248752779288,pt,entroido! 
18409667974025980,gl,moitas grazas esther por este gran recoñecemento ao fulion de manzaneda. estas convidada a vir a manzaneda o vindeiro martes ou cando queiras para ver o entroido de ste recuncho.
18018374114023316,pt,isso é maratu?
17989119794375142,gl,ollo a percha que ten 
17999695892387252,gl,benvida á miña terra estheriña! 
18074212177454872,gl,festas de tradición!! viva galiza!!
18285048973083652,pt,"eu estou apaixonado pelos galegos, amigos um dia vou visitar vocês!"
17974207574660072,pt,o carnaval de rua no brasil do inicio do século xix se chamava entrudo.
17886073394991420,pt,o entroido é o carnaval da galicia né?
18009419045472924,gl,"qué quere dicir vante bourar?? dálle luz a esta cabeciña bilbaína miña, por favor!!"
18022047583998648,gl,"chámaselle en galego das dúas maneiras, carnaval ou entroido, ambas son válidas en galego. as dúas palabras teñen etimoloxía distinta pero son son propias da lingua e fan referencia a esta parte do ano. carnaval, ten máis relación coa costume cristiá de non consumir carne na coaresma e o entroido, ten a orixe no latín, e se relaciona ou refire coa ""entrada"" nesta época de finais do inverno e chegada da primavera! "
18091655047408608,pt,"""entroido"" - imagino que tenha a ver com o ""entrudo"" no brasil, tradição ibérica que foi uma das origens do carnaval brasileiro. claro que aqui, houve muita mistura com ritmos africanos."
18129350611323636,gl,hahahahaha gústame a alegría de digochiño
17909511032910570,gl, qué mágoa que non aproveitaras oxe para facerlle chegar ao digochiño a máscara de cascabela de verín que lle fixen o ano pasado especialmente para él...
18069077758487008,pt,"entrudo em português. sim, é a mesma coisa."
18411946969057960,pt,o entrudo em portugal é usado como sinónimo de carnaval. historicamente o entrudo e o carnaval eram celebrações distintas mas com o fim do carnaval palaciano (devido ao fim da monarquia) deixou de haver grandes diferenças.
18003215234459440,gl,digochiño!!! 
18026880775900156,pt,fico impacto com a beleza da esther  que linda 
18020213783004780,pt,bora!
18054442753550224,pt,"muito interessante, a língua galega! grande abraço de lisboa!"
18015103931153136,pt,moy ben....eu falo...fatal.. ainda asin gustarme moito
17951035085759364,pt,e mais difícil o galego
18051395596569340,pt,sou brasileira e te entendi 
18004805441138740,pt,"em portugal podem vir falar galego à vontade, as pessoas até agradecem!"
18006289865366232,gl,"pois eu... ou moito me engano ou o chaval ese é castelán-falante... porque non sabe diferenciar os ""es"" abertos dos pechados. fixádevos na súa última frase: ""a cinclusión cal é?"""
18037108111692908,gl,o galego e moi parecido ao castelán antigo
17988632546625176,gl,"si craro,os galegos tamen entendemos moi ben o catalán."
18013091558185080,pt,"qual o problema de ter influências africanas? temos influências de áfrica, indígenas, alemãs, itálianas, japonesas.... isso nos torna únicos! portugal é um país incrível, mas atualmente tem apenas história para contar. o brasil é um país onde exerce uma influência global gigantesca. hoje os jovens só conhecem portugal por conta do brasil. podes achar ruim, mas e verdade as vezes dói!"
18324842128184140,pt,"leia o seu próprio comentário! o brasil tem ""mais influência africana"". não precisa ser doutor em letras para entender o que você quis dizer. eu posso dizer que lisboa para mim é marrocos e tudo bem correcto?"
18036553414801224,pt,pesquisa no google: como aprender português e vê que bandeira aparece. 
18036842323774844,pt,"tens razão. não discordo. mas hoje em dia a sorte de portugal é estar localizado na europa. afinal pode sempre pedir dinheiro emprestado a ue para não falir, mas não se preocups"
18313444090124128,pt,"tens razão. não discordo, mas a realidade tem de ser dita. nos dias atuais a sorte de portugal é estar no hemisfério norte em terras européias. assim pode sempre que quiser pedir dinheiro emprestado a ue e endividar seu povo para não morrer de fome. não sei se verías tantos entrageiros se a moeda fosse escudos."
17870697300066136,pt,para entrar na ue vocês tiveram que vender o seu próprio país para a inglaterra. como sempre fizeram. é por isso que hoje deve ter mais portugueses no brasil que no próprio portugal 
17934485576815702,pt,"não, e você sabe disto. só está sendo irônica porque sabe que estou certo. na verdade sinto orgulho do meu país ter no cerne a cultura portuguesa. vocês criaram essa rivalidade porquê não aceitam que hoje no cenário mundial portugal está à sombra do brasil."
17879848779022976,pt,deve ser... afinal voltamos ao início da conversa. nós também entendemos melhor o galego.
18269577892205424,pt,"nós podemos defender e achar melhor de ouvir a nossa língua e vocês a sua. o que é obviamente normal. agora vamos ouvir o que dizem os terceiros, os que estão fora dessa discussão, as pessoas de outros países..."
17919100577857554,pt,não. você está equivocada. em portugal há muita gente a pensar que falamos errado. em portugal também há muitos brasileiros que amam portugal e falam português de portugal. você está equivocada x. saia da sua bolha e não se deixe levar pelos vídeos tóxicos da internet que estão aí apenas para gerar engajamento. é infelizmente apenas o que é ruim e polêmico tem esse efeito.
17985082442635976,pt,"os erros gramaticais não são exclusividade do brasileiro. isso existe em qualquer idioma, principalmente no português que é uma língua complexa. com certeza já ouviu muita gente dizer algo como: ""eu bibo em aveiro"" ou "" éiagua"" por exemplo. obviamente existem mais brasileiros a falar de forma incorreta por uma questão social, já que a educação pública não é tão boa quanto em portugal. isto não tem nada haver com o facto de um brasileiro a falar está falando errado simplesmente pelo fato de utilizar um arranjo diferente do português de portugal."
17851131951128408,pt,"claro que está errado. a palavra certa é ""vivo"", mas enfim. para resumir, o que eu gostaria de dizer é que essa rivalidade entre brasil é mais que idiotice. somos nações irmãs e de tempos em tempos uns vão para lá e outros vêm para cá. as duas nações estão ligadas profundamente de maneira que muitos portugueses têm família nos  países e muitos brasileiros também. uma coisa posso afirmar: eu amo portugal como a cidade que nasci e não sou o único. assim como tenho amigos portugueses que amam o brasil. isso nunca vai mudar."
18043081048656644,pt,"nunca faltei com respeito com portugal nem com o povo português, muito pelo contrário! sempre saí em defesa desse país que me deu oportunidades e qualidade de vida. você não me conhece."
18011369621257360,pt,"nenhum comentário meu faltou com respeito com o povo português. nunca fiz isso. já te disse-lhe, tu não me conheces. devo conhecer portugal melhor do que você. se não gostou dos comentários tente sair da sua bolha e se pôr no lugar dos outros. vocês não têm o direito de falar de nenhum imigrante. se isto fosse correcto imagine os franceses, suíços e alemães mandando vocês voltar para sua terra."
18032749543872452,pt,erro de digitação. sabes o que é? agora vou pôr o dillaz a cantar e ir trabalhar. é um esquenta para o concerto semana que vem no coliseu. xau
18042510499657076,pt,"sim, não sei, mas tento. isso se chama integração cultural."
18045401665725220,gl,o que eu entendo e que o di polo tema da discriminación que sempre tivo o galego ao longo da historia de galicia logrando que a xente avergoñarase do seu propio idioma e o que ensina este video e a quitar esa vergoña que a historia deixou do noso idioma
18049234717575256,pt,às escondidas ou em segredo.
17969627150677616,gl,haberá que buscarlle parella ao ...
17995465400296852,gl,"como se di ^cuadrilla"" en galego?"
17861583579053462,gl,ou tamén “tiramos cos cartos” 
18027480316746532,pt,com um j? tas mluc
17991804395605218,pt,maluco? por quê? em português do brasil é asim.
18022079794976200,pt,"tinha um amigo português que dizia: 'gastar os tubos"""
17913838841874296,pt,"no brasil dizemos ""torrar dinheiro'"
17912513270876128,pt,"eu acho que ele está a gozar (com a típica ""retranca"" galega)."
18016810538113284,pt,esbanjar -brasil português waste money -english despilfarrar -espanol
18312731161131672,pt,"""destraghador"""
17869935537046696,pt,"menos nomes e mais homes, e a poder ser galegos non mercenarios."
18019855348993820,gl,"o ten casi imposible quedar , que se conforme con xogar playoff"
17989035572614080,pt,lâmpadas 
17946329849770004,pt,"na falta de uma palavra em português, no brasil esse utensílio para colocar a lâmpada é chamado de 'abajur'. palavra importada do francês, como dezenas de outras no português brasileiro."
18226305631248280,pt,a coleção de blusas de frio de esther . hahahaha cabelo com novo penteado. gostei mais assim.
18098659129377640,pt,"em português o sítio onde se coloca a lâmpada é designado de ""abât-jour"" (sim, a palavra em francês)."
18030568930874200,pt,"""abât-jour"" em português seria algo como ""abate a luz"" ou ""quebra-luz"" como tradução literal."
18043479943626564,pt,"se depender da rag, em poucos anos, não existirá a língua galega. esses defendem os o intereses daqueles que desejam a língua castelhana como a única. ollo!!!"
17852840853116114,gl,eu quero saber se bonsai ten unha palabra en galego... xa q esa non a recoñece a rag
18224180050264428,pt,eu falo galego desde que nasci e não sabia 
18283012531090492,pt,"no brasília utilizamos “abajur” para os com cúpulas, geralmente cilíndricas, abertas no topo e embaixo, palavra essa derivada do francês."
17902499876940736,gl,como chamamos en galego as porcións “gajos” dunha laranxa?
18003385217369024,gl,fai gracia pq en catalán tamén é lámpada!!!! 
17849290497140484,gl,cda dia parécese máis ao castelán!!!!
18052031950503400,pt,"interessante que, quando escuto os acadêmico da rag falando, eu acho exatamente o contrário. e mesmo o digochoeu, que é a favor da rag, ensina a não usar castelhanismos."
18257960269211068,pt,"essa luminária quando no teto se chama luminária, quando encima um móvel ( mobília), se chama abajur ( do francês abat-jur - lamp de table)"
17921835878844980,pt,"o candeeiro, no brasil, é uma pequena lamparina muito simples usada nas residências dos mais pobres."
18003438764131270,pt,"em português diz-se ""adicionar""."
18305781385121000,pt,"é a primeira vez que vexo un video de digochoeu e xa sabía a resposta, vou mellorando"
17929377605732040,pt,e “adicionar” como em português?
18410923321010816,gl,"a primeira vez que ovín empregar este verbo de forma natural, por galegofalantes de vello, foi en palas de rei en lugo, nos anos ."
18016159370291684,pt,"eu acho que nós dizemos ""adicionar""."
17855156931106128,pt,eu “boto” coisas. 
17872592046046500,pt,"é correcto, mais non é coloquial"
18076157815453272,pt,"""botar"" em portugal tem um significado ligeiramente diferente ao do brasil e mais parecido com aquele que se usa no galego."
18244565155245896,pt,"em galego existem muito mais palavras com o “chiado” semelhante ao “th” do inglês, do que aquelas presentes também no castelão, como zeta (z) e cena (janta)."
18022064590981116,pt,"alaaaa brutal, eu quero ir jajaja"
18057910087522076,pt,non habera mais xente no mundo…
18032152693669700,pt,bom fim de semana guapa!
18123971878339480,gl,co digital. aínda que miña abuela segue tendo o de mercurio 
17886167993982340,gl,celebrando os goles coma o se ídolo iago aspas
17956259417609136,gl,hay moito que mellorar do medio campo para arriba e na dianteira sinon non vamos a ningures
18055519048475444,gl,"para os goles do depor poñedes as narracions (por min perfecto, non teño nada en contra) pero para os do líder non  algo falla tvg"
18299659060176240,gl,. persoas en riazor e  cans e  gatos socios que quedaron fora polo abarrote… 
17981251145625848,gl,"non entendo a contestación, non me estaba a meter co depor nin moito menos, simplemente chama a atención que a galega sempre tire cara o mesmo lado!!"
18043092247555008,gl,"a galega sempre igual, os do celta fortuna non os narran así, ni os do ferrol...pero bueno...valles ben así"
17965102715663400,gl,que bonito xose antonio touriñan besos y abrazos 
18312220471138580,pt,preciosa luciarodriguez 
18012768319882572,pt,vaime deixar sordo
17992876808399436,pt, grandes
17844054567117574,gl,"impresionante tempada do racing, miña mais noraboa a toda a xente do racing"
17964664877704670,pt,precioso
18049282387604900,pt,muito me rin
18040567066728316,gl,onde podo ver os programas en diferido?
17987943866406132,gl,"graciñas!!! busqueino onte, pero o último que vexo é o do  de xaneiro "
18082759753431120,pt,"seat  sport...se e o , daquela era un foguete "
18119168365348304,pt,"primeira, primeira eu creo que non... "
18016612601136300,gl,/ en execución de galego celga  
18248303755240896,pt,vaiche boa!
18047093374598396,pt,"evaaaaaa,ese escotazo!"
18076640269453132,pt,"ainda anda po lo aire, vou eu"
17875527147021916,gl,"cando ides invitar o programa a e a ou a ??? porque cada vez mais xente pensa que só trouxestes a rueda xk como di o refrán ""non mordas a man que che da de comer"" a tvg debería de ser o tv de todos os galegos independentemente de ideoloxias, pero bueno... decepción total co programa!"
17923407932755520,gl,cando presidan a xunta
18254646046236296,pt,bueno pode que si presiden a xunta xa non haxa land rober
18025084468823720,gl,martiño non e tan parvo coma vostedes ...para eso están os disminuidos como kiko rivera... bufóns 
18335247511102068,gl,"ademáis de wapa, simpática."
17883025278008752,gl,o mellor momento no que levamos de tempada? si o digo!
18058350433536136,gl,"moi ben o programa, igual que todos. pero o millor foi o momento karina e o seu... des..pa..ci..to. "
18029272888921404,gl, esto non o viu
18096392071384112,pt,pero vai kiko? porque a pelicano non pode ir por problemas nunha rodilla
17908830254910286,gl,"pásavos x ""invitar"" ésa xente. se me invitases amin... eu se digo que vou, cumplo. ainda que sea coa perna de bufanda."
18408347317037864,gl,"teño a mesma cara...paquirrin tan mal vades de audiencia???? really!! levade a xente importante, científicos, a avoa de einstein, humorosos...."
17991286088608528,pt,espero que non cobrase ni un peso
17903040155932296,gl,"eu,tamen opino q os galegos somos suficientes"
17856321480112944,gl,"o que lle paresa mal ten  traballos  eu son moi flatulenta, lo siento, en público, en sitio cerrado con moita xente non o fajo"
18002868905197660,pt,no bus mola mais
17850984507149184,gl,graciñas pola tua laboura 
18010528133212992,pt,"dito isso, pergunto: quando virá com digochiño ao brasil? você será fluente em português dentro de  dias."
18020611852887396,gl,"ola, bo día: teño unha dúbida e entre os amigos non hai un consenso claro en como se di: “pásate al lado oscuro”. grazas "
17986752914448748,pt,fantástica suas aulas de galego! como diz supinpa maguinifica
18023346583971272,pt, pois diga tudo!!!! 
18022530283985204,gl,quero unha colaboración entre e
18216922102277584,pt,"cando o artigo vai despois do verbo remado en -r, claro que sona ""los"". ti escribes: estou a ver os vídeos de esther. pero na ligua oral dis: ""estou a velos vídeos de esther."""
18030847702857860,gl,non teñen nada que ver o galego con iso que se fala ao pasar o navia. o que si tiñan que traballar era co dígocho eu nas terras asturianas de eo-navia onde se fala galego.
17999950817247958,gl,"o da térra eonaviega é unha cousa que están en terra de ninguén. teñen unha normativa ortográfica imposta dende uviéu que no outro lado do eo non se recoñece. utilizan o ""y"" ou escriben ""nun"" en vez de non. pero escoiteino e é galego. coas súas particularidades, pero é galego. incluso as falas de l.luarca ou de tineu son dialectos do asturllionés influenciados polo galego."
17862493002093774,gl," moito sabes,esther!!!"
18023926003984484,gl," moito sabes,esther!!!"
18022034246081764,gl,"amosas algo de contradicción no argumento. "" é unha cousa que está en terra de ninguén"" pero... ""é galego"", . non hai dúbida posible, é unha das variantes orientais da lingua galega. ben sexa incluido bloque oriental coas falas das montañas de,lugo e ourense, ou ben sexa metido, según, condes frías, no bloque arraiano, coas falas galegas de asturias e algún concello de lugo, non hai discusión posible sobre se o eonaviego é galego, "
18052443418576720,gl,"non me expliquei ben. si é galego o que falan. o que acontece é que o seu galego, ortográficamente falando, depende da academia da llingua asturiana, a cal a define como unha ""lingua de transición"" cando non é moi diferente ao galego que se fala no barco de valdeorras ou en becerreá. pero cando a xente destes lares teñen que ir facer o exame do celga (porque cursar o galego alí non se recoñece como celga ) pois suspenden porque teñen que adaptarse á normativa da rag, a cal non valida o artigo ""el"", o ""y"" ou o ""nun"", entre outros. pero ollo, é coma se eu escribo camiós ou ghato, que a rag tampouco o válida. por iso digo que se atopan en terra de ninguén. aprenden que o seu galego ""é distinto"" e logo, se queren acreditar que falan o galego en galicia, non poden facelo ben porqué a rag non admite as suas formas. pero si, o que falan é galego."
17865090339084338,gl,"acabas de explicalo ti mesmo. as variantes da lingua oral, como as da costa, si están aceptadas e incluso potenciadas. con estas falas exteriores como o eonaviego o que deberian facer os falantes é conservar a riqueza oral e coñecer a norma escrita, se queren, que tampouco é cuestión vital, acreditar en galicia a competencia. o xenocidio lingüístico, por razóns % políticas, do goberno asturiano con respecto ao galego asturiano.... xa é outro tema e espero sinceramente que algún día os responsables paguen por iso."
18056723536538864,gl,"o barbón disque as protexe. pero a realidade é que asturias vai a comete-lo mesmo erro que galicia coa oficialidade, potenciado o asturiano das concas mineiras con respecto a outras variantes. en asturias, cambiase moito a forma de falar incluso dentro dos mesmos concellos. entre ribeseya e llanes a diferencia e moi notable, ou entre cuideiru e candás. pénsase que por falar galego, os eonaviegos van ser menos asturiáns que a xente de pola de l.lena ou do entregu. pero en llanes e panes, fan o diminutivo cántabro en uco e non en ín como no resto de asturias."
17999133494398140,pt,interessante. não sabia.
17985321248475278,pt,"moi fofinha com essas tranças e essa ""marra"" de presumida, de quem sabe tudo."
18019147718303536,gl,é ironía
