id,language,text
18024996589899300,pt,eu teño al faro super pendente
17942948507668234,gl,"eu so lin una habitación propia, teño pendente ler algún libro máis dela!!"
18032341666676296,gl,"aínda non lin nada dela, cal recomendas para comezar??"
17995359932581878,gl,"en moitos lugares vin recomendado comezar por a señora dalloway, pero a min pareceume algo complicado. empecei por una habitación propia, e ben  e despois tamén lin un conxunto de relatos que publicou austral"
17865371511029804,pt,os seus xornais
17984634332406660,gl,moitas grazas pola lectura e o comentario 
18008667374231000,pt,foi chulísimo compartir lectura
17988259685608616,pt,gustoume moitísimo!
17984535116429168,gl,"que envexa de paisaxe, e que falta fan mañás de desconexión "
18222544441266904,pt,non sei vivir moito tempo lonxe do mar 
18022269088891024,gl,que bo. resistencias...xa sabes cantas...canto se aprende de un mesmo ao compartir os talleres. porque siempre recoñezo noutros unha parte vivida e o mellor é saber que todos somos un. compartir axuda a estar en paz - a darse conta que nos parecemos moito ainda que as vidas sexan diferentes. feliz de pensar que poidas seguir compartindo deste xeito. aperta forte amija 
17946771011667304,gl,"moitísimas grazas polo teu comey, amiga, sabes que me encanta canto aportas!"
18011182061163860,pt,"ai, quero lelooo"
18017295658874488,pt,as grinch unidas! grazas a ti 
18317793436139700,gl,teño que ler papoulas amarelas 
18223225309264616,pt,fixeste reseña do primeiro?
17858233146088914,pt,que fermosura 
17969852444674816,gl,merqueino hoxe
18033139081701608,gl,a min case nunca me regalan libros porque dinme que seguro xa os teño e que non acertan haha
17992469183290722,gl,"por iso fago o da lista, así non hai escusa "
18303292891181484,gl,"a min tamén me caiu ""la mala costumbre"". temos que comentalo! "
17893021604891996,gl,"aaaai! a cor púrpura é dos meus libros favoritos, unha pasada... agardo que o goces tanto coma min."
18018708619976280,pt,vaia cargamento de tesouros!!! 
18013150520294442,gl,que boa selección 
17873627315984424,gl,eu paso lista tamén pero pouco caso lle fan  está claro que teño que facer mellor caligrafía hahaha
18039557344649864,gl,sii! non sei aínda cando o vou ler pero comentarémolo 
18026322839010252,gl,eu esa lista adoito pasala polo meu cumple e funcioname igual de ben
17877120554960932,gl,que ben formar parte da túa historia 
18010472099134600,pt,que pasada de ano adela
17867491716047684,gl,que ano máis xenial. por un  igual ou mellor! 
18018878146970652,pt,"non recordaba xa o do faro de vigo que bo resumo, compi"
18103366753371636,gl,que orgullo poñer o meu grauciño de area nesta recompilación 
18001696696963802,gl,que lindo!! graciñas!!!
18007959970865722,gl,longa vida ás máis decadentes malas feras!! do fondo do meu podredo corazón mil agarimos 
17880062546995264,gl,grazas 
17986047914240644,pt,da modelo? 
17976126068542400,gl,acougue que máis morreron por menos
17866891001963176,pt,é que 
17972310851449676,gl,se queres levámoscha á cerimonia!
17981038067406912,pt,
17878514693957776,pt,"wow , que marabilla...."
17942132969706162,pt,é ben lindo
17973702851370058,pt,si que o é 
18017174431769376,pt,estamos 
18013380358734148,pt,é precioso!
18282763774178424,pt,fixonos moitisima ilusion 
17926510337769780,gl,o rapaz escribe e debuxa tamén??? 
17930967827752560,pt,seica é un vampiro polifacético
18387018880054576,pt,quen é a afortunada???? 
18195486238273080,pt,fanart de malafera? super a favor!
17953236590550736,pt,so falta un fanfic agora 
17873814737969582,gl,"este señor, escribe, sabe de música, tamén debuxa... algún día teremos a versión animada da trasnoite?"
17950692959574748,gl,moitas gracias por vir e formar parte 
17984145809216766,gl,estivo xenial! moitisimos parabens pola organización 
18062282308446340,pt,tetotas
18354696436076884,gl,estamos emprendendo accións legais
18113795458323620,pt,celebrouse un congreso de basados na cidade
17972662022387954,gl,quen quere unha found family cando pode ter unha familia autoeditada 
18002645054032710,gl,longa vida á economía circular no mercado
18224183347249880,gl,deixa de dar envexa por favor grazas 
18302387437182056,gl,a ver se o  podemos pasear todas xuntas 
18221244619266600,gl,que ben formar parte dun ano tan chulo!
18017627290968304,gl,a seguir compartindo muitas máis cousas e momentos 
18250058308224200,gl,"ai, de verdade que fas uns posts preciosos"
18017282089851508,pt,"que ano, adela! mereces o mellor do mellor"
18009740813276004,pt,que alegría formar parte destea ano tan espectacular 
17946589319748700,gl,e que veñan moitos máis por diante coma este!
17909220863871256,pt,que lindo! que bonito formar parte do teu ano 
18081383677423128,gl,que marabilla que os nosos camiños xa non se separan 
17912231264790820,gl,"que ano máis lindo, espero que o  estea á altura "
18041901442722596,pt,mexan por nós e temos que dicir que chove
18054923416543616,gl,lembra que gañou o pp
17906597369925432,pt,o dia que as monxas non leven os vellos a votar non sei como faran 
18031223188845736,gl,mais lles vale ós do pp cuidar ó sergas para que os velliños lles duren moitos anos.... se se lles da por imitar a ayuso acábaselles a bicoca
18029692018668112,gl,non sabes que alegría me dás!! 
17938473305654922,gl,eu quero unha copia adicada polo gran e polo mestre 
18062071024473064,pt,iso está feito
18015019531839980,gl,ides ver o mundo que recreou o manel: entra polos ollos.
18026548831751716,gl,vai ser unha honra.
18017331028904496,gl,"o meu eterno egradecemento a un excelso clonador chamado manuel pena, ou manel cráneo no mundo da creación plástica."
17968813682509588,pt,xa me tarda!!! con certeza vai ser un traballo excelente!
17994703562146486,gl,vas ver o teu ferrol aí retratadiño
17952007763558268,pt,magnífico
18048722116518416,pt,grande!!
18024950401775120,gl,un cómic moi recomendable
17848626003091476,gl,"grazas, e xa tardabamos en reeditalo, pero xa está dispoñible en librarías a partir da vindeira semana"
18206395423275240,pt,a min gustoume.moito....curto me.pareceu
17892019538977456,gl,"está cegado polos millóns saudís, hai que entender que se vai a un país máis ""tradicional"", máis coma él...non lle pidamos que teña músculos na cachola tamén... bastante fai o pobre, digo o rico..."
18019632935042940,gl,"baia non se pode esperar nada de quen leva anos cometendo infraccións inmobiliarias, xunto a seu tío do barça. os veciños denuncian, o concello mira para outro lado, que é rafa"
18411062224033096,gl,"rafa sempre foi bo de dereitas, de dar bos reveses e de globos. e conste que eu tamén teño cuñaos..."
18041270488645120,pt,"referiase a que se está a reclamar a igualdade,e reivindicando o ""feminismo""(para min iso non o é) mediante o linchamento hacia o home.si non queres que te traten mal,non o fagas ti tampouco."
17985911816451444,gl,nada coma a bd para iniciar na lectura de narrativa. aplausos!
17899322978870132,pt,que chulo!
18005646404136498,pt,pareces abuela...
17934645533801840,pt,fotaza! pequenas grandes cousas!
17890425566900998,pt,"insisto: nada coma a bd para ensinar. o medio icónico-textual é imprescindible no s xxi. forza, demo!"
18008096197939902,gl,"pep brocal é moi grande, pois “o reiciño de galiza” seguro que che gustará tamén, a influencia das cantigas de alfonso x é ben tanxible no debuxo de iván suárez."
17881139588992392,gl,axiña
17926708007773376,gl,un novo éxito de demo editorial. nada coma unha historia peculiar esplendidamente contada.
17877589760901612,gl,grazas demo! 
17999478365294306,gl,graciñas polo apoio
17995759382527980,gl,"vivimos nunha sociedade que premia o ""non saír do rejo"" baia"
17926907492745068,gl,pois eu prémioche moito a orixinalidade 
18121295929339480,pt,ben falado 
17929575689802944,pt,sempre
18138834373315560,gl,"moitísimas grazas, mar!"
17891323673986272,pt,parabens baia!!  
17867421498030114,gl,"moitísimas grazas, ana!"
17973538460674848,pt,parabéns 
17950019921760178,gl,"grazas, machi!  moitos parabéns para ti tamén!"
18203645761259064,pt,viva a galiza do sul!
17893300970964940,pt,"cando empecei a ver o vídeo, cantei a mesma canción..."
18013492033890244,gl,fertilizante para a lingua!!! grazas
17888682062892312,gl,como me prestan os teus reels. sempre traes cousiñas moi interesantes 
17995496315158572,gl,trinchera doméstica é curtiño e debería lelo moita xente que vai coa cabeza tan alta...
17980540607397012,pt,e a min os teus posts 
18007361512979064,pt,a calidez do outono 
17982410933559314,pt,tivemos a mesma visión 
18107475397358944,pt,que pereza sempre 
18302845663151744,pt,parabéns 
18216491350263060,pt,parabéns!!
17910681965791326,gl,apunto! quero ler máis teatro así que esta recomendación vénme fenomenal 
18040642639540788,gl,con esta recensión non podo evitar querer lelo! métoo xa na miña wishlist deste nadal
18029507482743280,gl,fai moita falla ler ensaios feministas para enfrontarse aos antóns 
18400750312042052,gl,non o lín e xa lle teño noxo a antòn
18009027478973176,gl,mais obriñas de teatro!
18126079912321148,pt,onde se pode conseguir?
17903580131904784,gl,"en calquera libraría. se non o teñen poden pedilo á editora, que se lle envía en  horas. e tamén se pode pedir na web de positivas. e saúde"
18229284220247344,gl,espero que o teñas contigo pronto 
17858574234049696,gl,que lecturas máis guais e que post máis aesthetic
18239819488221908,gl,que honra e que ilu máis grande vernos entre tantos librazos que amamos. mil grazas 
17987007872537798,gl,grazas por acompañar a furia dende antes que fose libro editado e tamén despois 
17855596275067756,pt,"anoto muitas recomendaçons que tenhem mui boa pinta!! e obrigade por incluires “nom estamos quebrades”, que bem acompanhado está "
17989775336602808,pt,totalmente de acordo 
17888570294976896,gl,moi boa reflexión! que necesaria a curiosidade! e mais pensando nos cativos e cativas. esta aínda non lla dixera ao meu fillo... espero non caer niso. graciñas!!
17860102353055720,gl,escoita....tal cual alma
17989623611586268,gl,moitas grazas por incluír nomestamosquebrades de 
18007261076094280,pt,"non sei que pasou, e non sei se ir ver, ou non.. pola cara que pos.... xa me rin, ou ven a min ou case que prefiro non saber..."
17949315512751636,pt,"imaxino... foi que escoitou o de apartar as nubes e sacar a creatividade... tí...dalle ferramentas, dalle..."
17917251992855796,gl,picabame a curiosidade e fun buscar... quen me mandaría...miña nai... 
18018653174093508,gl,unha vergonza! pero máis vergonza dá quen ve nese circo unha opción política ética e válida. alabadiño 
17915616632793060,gl,picábame a curiosidade...y tb me acabo de quedar abraiadaoye tu
18009145754493692,pt,adiante casa landeira! sempre comprometida! e adiante ariete
18004699769218160,pt,esperando o próximo encontro!!!!
17853295449076712,gl,"moitísimas grazas!!! para nós é unha emoción enorme, saberte parte deste voo conxunto!!! apertas inmensas!"
18014067091960540,gl,grandes recomendacións!! anotadísimo
18396669292040424,gl,"ai, que felicidade saber que gozaches tanto deste voo colectivo, de verdade. grazas inmensas polas túas palabras. aperta "
18030313936730220,gl,despois comentamos 
17880083201985548,gl,apertas grandes para vós tamén 
17965262039655126,gl,desexando que o leas 
17944556918746234,gl,"encántame a recomendasión, o escenario e mais ti"
17986805735579936,gl,que boa recomendación e que bonito escenario
17873165087983700,pt,adoramos o rural 
18019610863964816,pt,
17961157289547244,gl,"grazas a ti por contar conmigo, foi unha sesión fantástica e quedou preciosa, magoa non ter máis tempo. moitas grazas por contar conmigo, coma sempre foi un placer enorme"
17960918474536500,gl,o mellor é que teremos máis tempo para seguir probando cousiñas! 
17998560824078768,pt,sempre que se poda
17967383576552768,pt,lindas camelias. flor de inverno!
17988057866364090,gl,"pásame o mesmo. jajajajaja, creo que nos fasemos vellos, xa protestamos por todo..."
17843669745153824,gl,"por serto, se queres toco mañá no café uf (vigo) por se non tes suficiente oferta. "
17962391111665646,pt,"(na primeira foto, a sombra é un can ouveando)(na segunda foto, a miña bufanda é un michi)"
18010338904760204,pt,moitos parabéns! qué ledicia que chegase a bo porto 
17910423239792066,gl,espero tratarante ben na miña terra
17969968067645130,pt,"sempre me tratan fenomenal e, esta vez non foi menos "
18328737055098932,gl,"no museo colección berardo de lisboa, unha pasada "
18013630480968684,gl,depende dos obxetivos.
18230561242221968,pt,que bonito!
18026302141776872,pt,adoro o outono 
17934967610772692,pt,a folla do ginkgo en outono é ouro. 
17897147372843304,gl,é unha pasada 
17987696138420292,gl,grazas a ti unha honra a túa presencia no festi 
17900431412866528,gl,canto me alegra que ti tamén chegaras a coñecer esta historia! agardo que te fixese un pouquiño máis libre 
17937439082647316,gl,encántameeee
17880580511978384,pt,
17900667389817628,pt,aii comeceino e estou desexando retomalo ao rematar os exames
17996138426338220,pt,xusto hoxe vou comezar o club da calceta 
18006845561144800,gl,"recordo que fora unha das lecturas do club de lectura do ies, pero por aquel entón tiña a cabeza noutros mundos "
17979458924611318,gl,e nós desexando ler a túa recensión 
18084466951392740,gl,"a min impactoume a maneira de escribir, creo que nun futuro vai dar moito que falar"
18001036937266660,pt,"o tempo non cura nada, á contra poder facer a ferida mais resistente á sanación. moi interesante adela! anótomo para este ano."
17959708121557228,gl,moitísimas grazas !!! dasme azos desde a biblioteca coaa túas palabras ! un pracer ser compañía desde as palabras 
17937826973758024,pt,sorte 
17857409925066432,gl,eu tamén o creo 
17988525965415992,pt,"co último capítulo chorei mais, non é un libro pesimista, eu sentín como que impulsa a vivir con ganas."
18030606550729372,gl,pódese considerar literatura do duelo? apuntaaaaaadooo
18392913622063200,gl,que edición máis chula
18009292865043044,gl,que ganas lle teño 
18007438478099284,gl,son fan de pero esta edición cal é? pódese atopar en galicia?
17940489830744136,gl,é unha edición en portugués. eu merqueina na 
17956710005569324,gl,pois despois comentamos 
17988964154242442,gl,o último foi duro  aínda que empeza xa con un que 
17902508318884124,pt,que interesante 
18105115474355724,pt,brutais! 
17960845157539230,gl,moitas grazas 
18051126448515320,pt,alucinante!!! que sorte ver esto meu deus
17987109443449016,gl,e que sorte facelo nun sitio coma a morada con xente coma vós 
18001498241241956,pt,"que lindo, branca, que compartades isto "
18021410032850168,gl,ai moitisimas grazas  pasámolo xenial facéndoo 
17971370144632500,pt,a intensidade 
18013551760795808,gl,"que bo resumo dun encontro agarimoso. grazas, adela "
18011171899961232,gl,"que día máis bonito, amiga"
18006154376084140,gl,que bonito velo así 
18000601634243216,gl,na cidade máis fermosa do mundo 
18001291880192138,pt,como para cansarse desas cores 
18219448405252040,pt,encàntame o outono!!!!
18223816168300340,pt,menos mal!! porque vaia vergonza o que hai agora 
18015044464921068,gl,venhen as eleccións xddddd
17999394644231368,gl,que poñan one piece en ghalegho
18029114209726960,pt,non vai sen tempo... 
18025473970761408,pt,iso é carallo!!!!!
18012077726055552,pt,"dios mio, estou na lavadora, estou na lavadora"
18016855507769904,gl,"menos mal, a ver se espabilades e deixades de extinguir o galego, queremos programación infantil en galego queremos cultura infantil de galicia e en galego!!!!!!!!"
17877988721934680,gl,haberá eleccións no ...!
18398291242027644,pt,home por favor! con  anos ainda son do clube da galega!!!
18007756184303508,gl,cando o vexa creereino….
18006866939092046,pt,estás super spoky ( non sei como se escribe) haha
17922965570799358,pt,por fin! 
17978939924416978,gl,este ano non puiden comer castañas aínda... a ver se paso un día polo señor que as vende en porta faxeira 
17875161452999408,gl,que dure uns meses máis 
18166965580292152,gl,séntome a ler alí e esquézome de que teño que marchar 
17849913684115168,gl,"saiume desenfocada porque non contaba con elas e estaba emocionada, pero a verdade é que as cigoñas son as aves máis fáciles, son grandes e voan a modo, son marabillosas!"
18006955949490772,gl,"me pasa, me pasa... e pouco despois, volve a enerxía cun soriso que non se pode desdibuxar nun bo rato..."
18004867676506172,gl,"e como si te desfondaras, a min tamén me pasa."
18398286529056768,pt,benvida ó clube!
17979924404322504,gl,unha das miñas series favoritas
17857095276041128,pt,mola muitirmo
17974808507538090,pt,namorada
18022644877683096,gl,"igualmente, un pracer coñecernos. non podo deixar de míralas, por moitas máis coma esta"
18002562053296812,gl,sii! e iso que o fixeches con pouco tempo! unha pasada 
17963811896634848,gl,verás cando teñamos máis tempo
18022195300702680,gl,andamos con moitas ideas! 
18001390223493712,gl,teño moitísimas ganas de lelooo
17974375952463604,pt,eu estes días estiven intentando ler o clásico orixinal e anne facíaseme un tanto intensa e repelente 
18245384359228344,pt,aiii primeiro teño que ler o orixinal  eu apúntome a ese outono todo o ano 
18298612138121964,pt,é un retelling perfecto 
17981599208368492,gl,e eu podemos comezar a facer presión para que o leas hahaha
17925115388718204,gl,é que ten un carácter moi concreto haha pero eu namorei dela 
17982592211439856,pt,
17891524334953084,pt,feliz ano!
18041924968534712,pt,"eu hoxe xa fun canxear un  (co rápido que se esgotaron a última vez, non sei eu se será o último )"
17913341060818040,gl,eu tamén teño que dar unha volta por alí para darlle uso o bono
18083604277390960,pt,eu é a primeira vez que o consigo
17998464065183844,gl,pois vai rápido que hoxe na libraría dixéronme que a xente os está a usar como tola! 
17996625143413520,gl,inda teño uns sí señora...o que se chaman oxford así de cabaleiro 
18249862153237576,gl,"eu tamén! pero este atopámolo na aldea enterrado na horta, era de cando éramos pequenas, supoñemos, e mira que se conservou ben... está mordido na punta, polo can que o enterrou, posiblemente, ha, ha, ha..."
18016554292892952,pt,e tiveches ou non tiveches uns parecidos?
17881573994952232,pt,o meu libro favorito
17964347471633604,gl,eu tamén o ía recomendar hoxe polo día da saúde mental
17977023626599166,gl,encantounos!
18033887431579912,gl,moitas grazas por esta reseña! 
18005543360041740,gl,moito 
17973475907623172,gl,ou espanolis... 
18206875936279352,pt,"engado ""espanolis"" ao meu vocabulario xa "
17983968029203174,gl,a máscara é obra de 
18076955422397464,gl,o de anne sin filtros é unha fantasía
17868504599992672,pt,o club da calceta encaixa perfectamente para o reto 
18005557517062690,pt,pois alá vou 
18016438696857068,gl,pois é unha marabilla 
18293546713131248,pt,"ai, estou desexando que o leaaaas"
18391196932051484,pt,é preciosooooo
17889391043926088,pt,e eu desexando comentalo 
18062737396414128,pt,si que o é 
18281223745146216,pt,longa. e con saúde. 
18159245005295000,gl,"para ""preciosista"" e precioso a un tempo este teu video. obrigadas, e tamén polo himno da banda sonora!"
17992496780502398,pt,magnífico!
18003047756007288,gl,moitas grazas 
18036112879576292,gl,con esta calor da ata grima pensar nas castañas 
18394315060057528,pt,non por favor 
18302941843116928,gl,ola cocido e caldo da casa  e ola a xantar ó carón da cociña de ferro 
17902859204778568,gl,"e ola aos magostos, tardes de recollida nalgún lugar acolledor... "
17963020016630748,gl,non sexades tan dramáticos...
17930347727658438,pt,que sexa só un ata logo!
17861546880068114,gl,"que bonito sería que fose iso, e poder velo!! pero non, é un obxecto cotían... veña que se nos anima a traniña e pon unha pistaaaaa...."
18029341366836560,gl,"si, é a luz reflexada, pero nin é unha árbore nin o chan..."
17889610736908152,gl,"noooon, pero é algo que se leva posto. veña que poñemos outra pista (non pensedes que ""ano novo, vida nova"" é que a trasniña está dun confiadaaaa)"
18238036429208800,pt,pd: que sutil o de tzara 
17911806101816886,gl,"foi un libro que me chegou moi dentro, son neta e filla de costureiras. miña nai traballou para ese tzara haha e sei do que fala"
17995394720505336,gl,"tocoume nun dos sorteos que fixo mónica, recordo leer un par de páxinas. vou facerche caso e reanudar lectura nunha tarde de choiva e chocolate quente"
17972797691388886,gl,"en tempo de sidra, canto presta unha mazádahorta grazas mil!!"
17991701789179022,gl,foi unha experiencia 
18001718303321394,pt,foi impresionante
18393783052031820,pt,que guay branca!! que ledicia!! ^^ parabéns!!
17961390680664146,pt,
17995389707488812,gl,en todos os sentidos da palabra 
17882784362878314,gl,podo compartilo nas miñas redes???
18064264237440496,gl,falemosgalego
17961311003634808,gl,"bueno, pero os pantalóns están chanantes "
18067636291417960,gl,"ai, grazas  tiña que ter pedido un plano máis amplo hskamsjsk"
18011251690934288,pt,a verdade é que non
17994500648210360,gl,alguén o tiña que dicir. deixemos de romantizar estas temperaturas en outubro. por favor e gracias
18050409739530608,gl,"por pouco, acabamos de poñer a solución"
18043561054601712,gl,"é que esa era toda a vil intención da trasniña que levo dentro que parecese, ha, ha, ha..."
17870149676972116,pt,moi guai. seica haberá segunda parte 
18382878217051204,gl,moitas grazas polas tras palabras
18031820029566488,gl,grazas por achegarte á colmea 
18043918807506744,gl,"ai, pois parece moi interesante! apúntoa "
17995459196167070,gl,despois comentamos 
18223875721219908,pt,desexando lela!! 
18016575922744308,pt,non tiña este no radar!  imos a polo terceiro? 
17948526812567940,pt,segunda parte xa !!
17857152579045236,gl,"é emocionante cando o ves en físico despois de lelo como xurado, verdade? que ganas!"
18009297448850130,gl,que sorte tivo este libro de atoparvos no camiño! ♡
17939882405729808,gl,"si, téñolle moito cariño a verdade "
18394204450052288,pt,é top!!
17914989119722420,gl,grazas! 
17965958120625700,pt,nós conhecemos-te nesta intervenção e ficamos arrepiades. que grande achado. obrigades
18016922149747692,gl,levo ese momento conmigo e todos os xestos e acenos que nos dixeron xuntes eilí 
17975269310335124,pt,"seica foi maravilla, eu estaba doente neses días. parabèns! "
18011772643891540,gl,grazas!
17952130067674136,pt,que lindo ver aí entre todas as obras bewater 
18265102984088644,pt,é que é un moi bo libro!
17981958296266844,gl,que dia máis bonito aínda teño algún sen ler
18238493437225692,gl,eu aínda non lin ningún dos que merquei 
18054907309515208,pt,caray!! preciosa foto
18050258410548572,gl,"é na fonte dos surfistas, alí paran moito e é moi fácil sacalas así porque van a ralentí para caer na auga entre as outras que xa están bañándose, e dá tempo a enfocar, ha, ha, ha..."
18000177797265332,gl,"moitas gracias! pero a verdade é que é máis que se me poñen diante ca que eu a teña habilidade de facelas; pero eu aproveito cando se poñen diante e quedo co mérito, ha, ha, ha..."
17992130645223050,gl,marabilla!!! fíxoseme curto
18315655495118904,gl,"ai, quen tal me dixo! teño que perfeccionar o tema do croma e, como se perfecciona? practicando, ha, ha, ha... algo pensarei, ha, ha, ha..."
18025187101833724,gl,"non podía rematar doutra maneira, ha, ha, ha... e porriba, coincide, sen intención e sen sabelo, ca polémica entre miguel costas (de siniestro total, que a frase é da súa canción somos siniestro total) e alaska."
17990350529586896,gl,moitas gracias!! hai que manter o maldecabecismo! 
18386996908042420,pt,parabéns 
18004148714046368,pt,moitiiiisimos parabéns e feliz idade querida 
18237328648208568,pt,"parabéns, adela!"
18016613842705808,pt,parabens fermosa e boas lecturas
17896560071889276,pt,parabéns!! 
17848506060062560,gl,que xa o tedes as dúas maiores fans!¡¡ 
17972749073395420,gl,"parabéns, adela! desfruta moito dos agasallos e do día"
17998168187173782,pt,"parabéns, adela! os anos con libros lévanse ben "
18115857577322680,pt,parabéns 
17862332871009904,gl,parabenssssss nena e que faigas moitos máisssss 
18394173382058328,pt,moitos parabéns 
17896915889805464,pt,"parabéns, linda! que a felicidade se instale no teu fogar"
17990280380120636,pt,parabéns 
17952270131558116,pt,moitas felicidade adela! que cariña de felicidade . non hai mellor regalo que os libros
18028865365564436,pt,é de filar
17993430665255408,gl,e que cos outros roban os datos
18293770081126360,pt,e pasou spiderman por aí!
18057525301486292,gl,"o spiderman palilleiro, un da saga moi pouco recoñecido para o ben que traballa, a verdade "
18073693954392504,pt,onde está o plato de churrasco?? 
17995607513175188,gl,haberá que facer unha foto co churrasco
17985868655147868,gl,"falta o  cociñado por miña nai; o maínzo crecido, as tazas da aldea, o hórreo, o café de pota "
17989554413090156,pt,ben certo é....
17893776119866830,gl,xa o decía sempre miña nai
18132015400308072,gl,"eu teño sentimentos encontrados, porque está entre outras máis clásicas e rompe un pouco a estética, pero ó mesmo tempo mantén o do azulexo e é bonita... pero se a miras fixamente, marea, ha, ha, ha..."
18036709783579428,gl,"di, a min cartelitos, a min cartelitos, co cara que está a luz, vaslle poñer electricidade a un cordel, ha, ha, ha..."
18290098732120432,gl,"teño que dicir que a porta e a fiestra non estaban na mesma casa, pero fíxeno por razóns de respetar a privacidade e porque o gatiño está moi propio. pero o letreiro estaba na porta dunha casa e a carón había unha fiestra aberta que deixaba ver a cociña. parecía xente de palabra, de querer recibir os recados, polo que hai que respetala, ha, ha, ha..."
18162793138289236,gl,quedou moi ben.
18011432746993476,gl,fracaso case tódolos días
18037073674558812,pt,"pero de iso vai a vida, fracasas, tomas nota, lames as feridas e voltas a intentalo."
17994812765087048,pt,"eu nesta época, póñome tibia, xa cho digo, ha, ha, ha..."
17931387833774438,gl,iso é moi bo nos kiwis e nos que non son kiwis 
18067477885438488,gl,"hai que aproveitar cando veñen, ha, ha, ha..."
17893910285937578,pt,que bonita
18066846091394520,pt,que grande !!!!
18282778078145568,gl,"xa che digo, e está unida á praia da costa nova, que tamén está unida a outra. eu quería ir andando da de costa nova ate esta, pero vese que non tiña o día e a medio camiño fun polo coche, ha, ha, ha..."
18012415204763498,pt,hai que amolarse! e vai e agora sae!
17971530854608816,pt,"o instagram andache un pouco daquela maneira, eu estiven unhas  semanas sen música "
17924604092788268,gl,"haino que aguantar, pero era para dicirlle iso de ""quen te viu e quen te ve"", co ben que funcionaba antes..."
18025887835660964,pt,"pois si, cambiouche bn o conto"
17995920923250996,pt,que preciosidade
18214522474268792,gl,ghrasias pola túa visita!!! unha inmensa aperta oceànica!!!
18230951200222852,gl,"moitísimas grazas, susana!"
17987056337520076,pt,"parabéns. vaia, non cheguei a tempo baia."
17890562924868064,pt,os bos desexos sempre chegan a tempo! grazas!!!!!
18022074904763440,pt, moitos parabéns!!!
18094362337370228,pt,"parabéns, lindura!"
18006040016108892,pt, felicidades 
17900446304873096,gl,moitísimas grazas!!!
18026736226676208,gl,"moitísimas grazas, lindaaa...!!"
17987631542234504,pt,felicidades baia
18393822547026308,gl,moitísimas grazas!!!
18390563422062000,pt,precioso!
18028806739655444,gl,"estas son as edificacións novas, xa poñerei algunhas das orixinais. estas son de azulexo e as outras de madeira, pero están tan coidadas..."
18004062413035016,gl,"estas están na segunda fila detrás do paseo e xa son novas, pero as da primeira fila son de madeira, son máis vividas, e claro, como tiñan xente vivindo dentro e andando por alí non as saquei de preto, ha, ha, ha..."
18011971936898058,pt,wow yeah  foi feito para tí
17996839091483764,gl,e que estaba feito para ti 
17987790086199664,gl,"o señor tiña o mar para el so, e soubo aproveitalo, ha, ha, ha.."
17929035785777664,gl,encántanme 
18004989554012428,gl,es o máis....jajaja. bicos pra ti e xa sabes pra quen máis...
17912810717745276,pt," hahahaaaaa... has de vir tomarlle un viño da casa! apertas, linda!"
18006585292815712,pt,aumentou afamia
17969411414405924,gl,"e non contábamos porque tiña o niño alí fóra e paseaba moito, pero vese que sabía o que facía."
18008045536983300,gl,feijó por encima do ben e do mal
18291827122135244,pt,feijo fijo...que non
18043781551475444,gl,"ai, cando vexa un númaro descoñecido que me chama, vanme tremer as perniñas hahahah"
18421254442040264,pt,será a lei electoral que existe
18018650776814076,gl,"grazas por escoitarme, celia, é un gusto saber que estades aí!"
17966809553487162,gl, as tuas palabras sempre chegan un pou máis adentro e despois vounas escoitando en modo eco nos momentos que fan falta. grazas baia
18305240761142860,gl,cantas cosas perdemos de facer polas inseguridades!!!marabilla escoitarte 
17983302281262462,pt,setembro ao igual que outubro só terá cousas boas pra ti isma!
18197749375277888,gl,oxalá! grazas polos bos desexos 
18263192161093776,pt,benvido outono e inverno!! a mellor época do ano!!! 
17998332059253792,gl,"por desgraza, non poderei acompañarte hoxe"
18040595947566352,gl,as veces a vida bátete moi forte. a ver si pódese achegar maría
17934959948667824,gl,como foi a cousa ? a min colleume lonxe. un día complicado... nadando a contracorrente entre a voxta
18265008400088064,pt,"logo queredes que fale galego no congreso. malamente fala castelán, para canto mais facer uso da nosa fala. por certo .. polbo seguro que come moito, do outro non sei si lle dará a cabeciña pa refregas tan compexas"
17881245761946896,gl,miña naisiña
18207026425258696,pt,"boísimo, baia. o rapás está últimamente ..."
17983145759433400,pt,apoteósico
18028128043617948,gl,"ao mellor estaba pensando no seu compa marsial e traisionouno o ""inconsciente"""
18010079362901442,gl,"que dis de chispa dun mentiroso compulsivo, dun chaqueteirro"
17997627962153486,gl,"vaite confesar frijolito( que moito vos gosta os fachas o da igrexa)...non sei se por tirarllos trastos o tipiño ése que só quería unha tapa de polbo , ou por inculto, vergoña tíñache que dar ,se non sabes cala pailán"
17998909943127472,pt,e que non o entendedes…. empregou a retranca!
18122167255314104,pt,o que non sabía e que feijóo era reintegracionista. polvo em galego-português está perfeito!
18008799733941860,pt,non deixa de sorprendernos hahahhahaha...
18060972391445796,gl,mexo
17867498603991784,gl,pero ti tés moita información 
18196766572283088,pt,non me podo rir mais contigo...pero ser é penoso!
18024552700638752,gl,"eres tremenda,moito me rio contigo!!!  a xente estuche moi mal da cabesiña!! "
18262732993163688,gl,os das conachaditas sodes malas personas 
17962944722636742,gl,tes toda a razón!!! 
17920603064702432,pt,a falar galego todo o mundo!!!
17921926769736416,pt,
17971950254398592,pt, que ben se che ve!! nótase o disfrute!! 
18008280980130584,pt,a imaxe  non é apta pra epilépticas hahaha 
