id,language,text
18023448596077364,gl,"mellor nos límites... na periferia dos cultivos. digamos que no ""perihurbano"" ... e si queres plantalo igualmente cos teus cultivos, alomenos ten en conta o espacio que vai a ocuapr a raíz. para separalo das demáis plantas"
17966985488558114,gl,a min fai anos dixeronme que as miñas verbas namoraban 
18050047516566088,gl,bueno bueno moita poesía vexo 
18118607752339192,pt,o licor café dixo ! 
18017745974100960,gl,unha vez dixeronme que tiña ollos de sarten porque cada vez que os via freianselle os ovos
17901076400936808,gl,tes o ollos mais bonitos cos remaches dunha vacenilla.vouche dar un bico que vai soar coma unha pedrada nun portal
18038872978655284,gl,"mosa, teño terras "
18042091963617696,gl,viva galiza
17908254614912468,gl,"e dónde queda....""tes leiras?"" ou ""jastas pista?"""
18006888554199468,gl,"eu unha vez díxenlle a unha rapaza : eres como galicia,e miroume raro,preguntou porque e respondinlle : cada día mais linda, mais linda,cada dia mellor e mellor, non liguei pero polo menos fíxolle gracia xd"
18251372581212764,gl,"e mellor o ""teño terras moza"""
18009513161226136,pt,",me gusta mais as leiras "
18324533122118508,gl,"tranquila miña mociña, eu teño terras"
18017417560928096,pt,e logo din que solo ligamos coas cabras
18024997706087176,gl,veñaa en galicia sempre se liga asii oleee 
17906079116860308,pt,recordasme a una ceboliña cada vez que te vexo fasme chorar (así dile meu campadre a sua muller)
18416982253020320,gl,"chamoune moito a atención, que eiquí en alemania, nos mercados de flores, venden toxos e compranos para decorar nos xardíns  e nos pagando para que os corte da leira "
17892951317987680,gl,e. a semilla chamase neviña
18109320769367808,pt,eu téñoa en azul. é moi bonita
18118150993352208,pt,"como ben dis a flor do toxo chámase chorima, o alecrin é o romeu ou romeo (romero). precisamente a copla dí: “ amor, amor, quen che dixo a ti que a flor do toxo chámase alecrin”"
18011860004057028,gl,"unha cousa, curcubitáceas, crucíferas, etc., tamén se dí así en castelán. semore te expresas divinamente. buscarei a pranta do arlequín. "
17918318735858124,pt,ademais que cheiran a limon ..riquisimo
18016387406169456,pt, en seeerioo...?  pois nunca se me dou por cheirala...teño que comprobalo...!! 
17992428029545940,pt,si..dinse mais ou menos igual
18052613926526024,gl,"gracias a esta publicación descubrin como se chama unha planta que viña escondida nun regalo dunha amiga. ela regaloume unha ave do paraiso e tiña sorpresa,acaba de florecer, e preciosa."
18071899948473304,gl,"a flor da xesta en euskera chámase olatz, que é o nome da miña filla "
18156343942307576,pt,essa flor por aqui só floresce muito mais tarde.
18010104887078380,pt,donde?
18058050670487988,pt,"hola , os bulbos sácalos ou deixá-los de un ano para outro na terra ?"
17926395599760868,pt,sempre se quedan no mismo sitio...dun ano pa outro..todos de todos os tipos
18123459517332656,gl,eres moi bo 
17896858853949564,pt,iso foi o veciño que non quixo por cartos pa festa e aghora non quere que se digha o dia das contas 
18282411709092668,pt,o d mucha e criminal olvidouse do primo eo pincel!!! 
18056814424525592,pt,"tas mazao, cabrito!!"
18096910927381924,pt,todo para ensinar os deltodes ajajajaj
18033187819739888,pt,as arrugas saír vannos saír a nós da risa 
18052593769483720,gl,mellor que sexa por iso 
18296424373148696,pt,non che fan falta colores...
17902868540919546,gl,alégrome moito 
17994644048252548,gl,e que si... 
17994441749250404,gl,eres moi boa miña nenita jajaja 
18007414520189726,gl,non creas que tardo moito en facer estas cousas... cando teña un momento tento
17971061249658056,gl," encantoume o de ""poñer producto sobre producto""  eres unha crack!!"
17997483299421672,gl,é que non podo con ela! .  aparellos teño e ¿para qué? 
18017729186008320,gl, o mellor tutorial con diferencia . mais ou menos fago coma ti 
17978260076635884,pt,ritual de beleza...fai o que che apeteza! ese é o meu!!!
18037854856637436,pt,gústame o logo. seguirei este boísimo tutorial
17987374784360800,gl,e unha man de lixa...???
17918108024776676,pt,pois controla que non estou para perder fans 
18007476320337498,pt,tolean os de madrid
18416476996046228,gl,non es adiviño coma o resto dos homes. siempre sabemos o que queren cando.e onde 
18330911563105984,gl,"eche o malo dos furanchos,que un pide unha cousa, e traenche o que hai maría explicouse "
18010332299214298,gl,moitísimas gracias
18009517532068588,gl, que me rajo
18050604823574972,pt,pon un pouco 
18012350099033652,gl,"pois imaxina o que habería, non sei como fan que desaparece moita"
17959608185693420,pt,para facer filloas
18088605484365168,pt,hai q reir....e contado desa maneira uhn chora ca risa
18039342103613176,pt,iso é bo 
18055809592507956,pt,asi é
18290323948198340,pt,lévaa o aire! o caso é redondear 
18015082129969980,gl,grazas 
18037263961622856,pt,as cousas...a lo grande!!!!
18086021281396276,gl,atún tun tun con brevaxe
18084991558408152,pt,a saber o que entrou por outro lado?
18004499420206248,gl,"tes unha franela moi particular, quédache bonita, aínda que á miña quédame moito máis bonita que a paseo polo cole e os rapaces o parafrasean"
18049183312562928,gl,vivamos como galegos
17917407971854544,gl,espera que lles pido o xerador. necesitan da vosa axuda 
18043544239618752,gl,"pero maría que quería facer poñer a bombilla ou cambiar a lampara, hai señor mira pra iso eh mellor que che diga a ti non hay sentidiño ningún "
17991883157572468,gl,"èche meigallo, todala tarde estiven buscando onde as baixadas de potencia me fixeron un cortocircuito na cociña! xúrocho!"
18025359157937708,pt,gallego!! música para os meus ouvidos 
18285013654085112,gl,"entre que tes que pedir o generador a paris de noia que na panorama poden necesitar xente , non quero nin pensar  o que pode pasar este veran nas festas "
18033283990824704,pt,morro...mi maa.. manda carallo...
17986213526418104,gl, xa ere o único que nos faltaba na mesa 
18014387807131524,gl,"eeem...chavales, pedide axuda en serio, hai profesionales que vos poden internar en conxo sin problema"
18053581321550440,pt,ohhh dios. e eu que fago resina 
17932691588807552,pt,que turbio
18375261895079996,gl,esta xente o se primeiro agasallo fijo que foi un animal disecado.. e claro ahora de maiores xa a aboa na mesa da salita…
18284205307082872,pt,"ahora si que nos pasamos da cabesa,mima,non quero nin imajinalo, puxeronseme os pelos de puntavamos de locura a chaladura mais dorte me cajo naaa"
17992530608529380,pt, eu baixome da vida!!!
18409261975035416,pt,qué espanto....!!
18172544329291716,gl,igual é máis barato que un enterro normal...
17956248530724444,gl,falteme dios cm ta a xentiña eu creo k conxo ta bacio xk ai cada uns soltos x ai k mima en fin
18014220970967664,pt,vai sendo hora de retellar
18015678154863928,pt,a vós!!! moita sorte 
18022662841899856,gl,gústame 
18012814898487400,pt,boísima. o estraviz é marabilloso.
18120444508339960,pt,sim 
17846675643143756,pt,é
18421617403035552,pt,queremos mais!
17888111543934850,pt,estarei agardando!!
18047909356548892,gl,towage en inglés é remolcar un barco.
18036263296765800,gl,non sabía! 
18062177761503704,gl,"no brasil utilizamos ese termo, que ""estar à toa"" que é como estar vago ou ""fazer algo a toa"" que seria como fazer algunha cousa sen efectividade ou obxectivo."
17876963805041648,gl,"vivan as palabras das avoas rosas! eu tamén teño unha , que ten un léxico único!"
18047669809546092,gl,"na limia úsase, alomenos a miña familia! mítica verba"
18131531716322128,pt,"em portugal também, tudo igual."
18069311521474072,pt,funk brasileiro no fundo 
17988891038392048,pt,"em portugal usa-se muito a expressão ""andar á toa."" significa andar perdido, sem rumo ou sem objectivo. tem o mesmo étimo."
17857640757107216,gl,"oe, e xq non fas un video pa que a xente poida escribir estas palabras raras que xa non se usan??"
17992208792606784,gl,non entendo a túa proposta
18072340351462844,gl,"pois eu decía que fixeras un video no que pediras a xente que escribise nos comemtarios palabras que xa non se usan, e o seu significado."
18002547119185812,gl,teño un amigo que vive atoubeado total!! xd
17998976798439958,gl,"ir ""de pé feito"" é unha expresión moi da miña zona, a xente da costa a que lla teño dito non a entende."
18085346620420832,gl,eu úsoa moitísimo!
18027578473909960,gl,"e eu sin coñecer o estraviz  graciñas, ruliña!"
18028402810899232,gl,"nunca a escoitara. eu podo dicirche palabras como bourar, morgado/a cebrina… son palabras que xa non se escoitan creo eu, aínda que eu levo xa uns anos fóra de galicia."
18422080645037644,gl,"bourar coñézoa, pero as outras que significan? "
17953249760637166,gl,un morgado/a é un fillo ou filla única e a cebrina é unha chuvia forte con moito vento 
17968678610571442,gl,"por exemplo algunha expresión que ao mellor xente da miña idade se me queda mirando. véxase ""cheiras a focotexo""!!"
17858427276097858,pt,"em portugal dizemos ""à toa"": andar à toa"
17862811284016368,gl,"as rosas son muy bonitas mais acaban machistas e teñen espiñas,así que non sehi o escaparate non e todo"
18012729184896160,pt,eu creo que ainda pode empeorar 
18294369556151004,pt,tamen e certo
18029475457778548,gl,pois seguro que ganas en saúde
18014703301988728,gl,"moito non pasas, porque parece que parache a escoitar e a comentar."
17980703360417420,pt,"a min gustame está frase para definir iso ..,ten cara de retrato movido !!"
18006887909181156,pt,levo que facer 
18061761130468440,pt,pero estou afeita
17977442078630308,pt,"non tes sentido do humor!! a páxina de leticia vai diso, se non che interesa non te pares."
18247122358208420,pt,ti tampouco
17982596720442736,gl,como se chama a túa aldea leti? e o bar de túa nai? que igual hai que ir un día comerlle os callos...
18253955815227816,pt,que way
18003124427108780,pt,hoxe foi o día de disfrutar dos regalos coa familia.
18250971424175900,pt,que lindo!!! 
18093437848385324,gl,e xuntades  para xogar aos homes lobo?
17882711561994668,pt, este ano
18057193783463984,pt,igualmente
18029877727800864,gl,a nosa raíña que fai maxia ano tras ano
17986912379352528,gl,querémonos moito 
18010582871284976,gl,grazas 
18037721782643624,pt,non me deu tempo a averigualo que estou fora da casa!! grazas pola info. 
17874771021017540,pt,o mellor agasallo 
17994249185448456,pt,"así da gusto , o mais bonito e disfrutar coa familia e os amigos , que ben o pasades "
17873551751984172,pt,boa vista  jotas de agua é galego-aragonesa. saúde! 
18019279381997384,gl,"eses callos teñen unha pintaza q olen pola pantalla,hai q pena non saber dónde é a taberna para ir comelos e tomar algo ,bueno o millor quedarme lonxe pero faise un esforzo"
17986906433480712,gl,"atopéino!!!! rediós, unha taberna con parranda e callos!!!!!! o paraíso!!!!!!"
17958396578581506,gl,a organización non é o mesmo que organizar!¡!¡! que nin todos@s saben organizar e nin todos@s teñen organización 
17931111734789696,gl,por eso tes os dous exemplos 
18022580419883468,pt,que certo eh
18008481121965194,gl,hai moito xabarin 
17934894890687008,gl,neniña mira gobegli tepe que ten mais de  anos pra facer todo aquilo
18018132542114052,gl,"...? pouco me parece, si temos en conta que nin os animales evolucionaron para acomodarse os humanos, e vivir ben o seu caron, ..e hay personas que nin con  máis serán civilizados nin con  fervores"
17911738631914234,gl,"perdón "" nin"" é unha errata"
17953223393613442,pt,"ahí estamos!¡!¡ estou de acordo..que no é o mesmo..ser galego..a ser gallego...eu son galega e presumo de eso e digo ""galega"" dentro e fora de galiza.."
17966729072526308,gl,que toliña estás 
17907210440873188,pt,diva!
18003920225187414,gl,"moita verdade leti , estás en todo. "
18104069854363332,pt,eu en barcelona xa non o pido por sia acaso ....bueno ou depende igual si 
17976962993485840,gl,prefiro o galego 
17946691151741464,gl,eu son chapadiño a antigua! pois gusta me tanto a miña lingua que as veces teño unha longa conversa conmigo mesmo e non me canso! sin sendo un rapaz e aghora xa me vou acercado a matu salen mais non me exquenso dela!
18410404222040684,pt,en galicia alimentamos corpo e a alma
17961128579697250,pt,polvo a feira
18317779900136220,pt,"polbo, palavra quase esquecida na nosa lingua!!"
17865588378029752,pt,e na realidade 
17946602282666440,gl,"hola. sigote desde alemania, donde vou vivir un tempo. son de a coruña, donde teño a miña casa na cidade. fun unha nena de pueblo, e vin plantar na leira e criar galiñas. encantariame ver como plantas todo isto que nos mostras. "
17865681930087238,pt,que preciosidad 
17997001703308928,gl,"iso, iso, como fas para alonxar as lermes, os caracois e outras lambonas que se alimentan das leitugas?? seguroño que o sabes. "
17953873964748532,pt,tellas ..! madeiras podres... pedras...
18049817536569692,gl,dime ti maria josé como queres que fale e así dasme outro pouco engagment
18009380363251360,gl,xa te notaba eu algo nerviosa 
17945786951662748,gl,confundinme e mandeicho a ti!!! era para a moza do meu fillo que e de murcia e xa hai que ir poñendoa o rego!!
18295933978157788,pt,eu respondía á outra mensaxe 
18055983094539808,pt,"que razón tes ,se nos xa o temos todo inventado,pero seica en. ingles sona mais fino"
18050430361524776,gl,"e tí eres de aquí ou vês os baños? porque aquí non berramos, falamos alto e a entonación está perfecta eres tí que non a entendes"
17995965275580384,gl,estasme dicindo que unha sesión vermouth se leva chamando igual  anos mentras me chamas vella e me xeran engagment! ese é o resumo
18093565822400020,gl,e traducir a inglés non é evolucionar é traducir! 
18035672407800308,pt,"haber, afterwork, vende mais que, despoisdotraballo, pero bueno deixote con engagment ese teu"
18039651769734872,gl,ahh se vende máis!!! o engagment creasmo ti  tan xoven e non te das conta do que supón escribir coment aquí
17917000253866064,gl, xogo contigo para ver a túa evolución. o engagment é por chegada non por cartos 
18416467981053544,gl,ohh grazas
18020495513032132,gl,"pero e que me da igual que teñas mellor engagment, de feito alegrome, nn quita de que o que dis no video son parvadas, eu nn me picó coma ti, ojala che siga indo ben, pero fai humor coherente porfa"
18034481419798424,gl,que teñas bo día!!
18095245465400920,gl,aparte berras moito como din ahí por abaixo
17871840699062316,gl,o que ti digas farei  ireite vir pinchar cando teña un bolo
18024149239950792,gl,suerte nos pases de porta joaquín sabina non poño 
17925213422839208,gl,joo que ben canto te alegras
18013197064998068,pt,bo proveito
18001510700260440,pt,a vós polo convite 
18014110423851944,gl,grazas 
18115352770349112,gl,bua pois cando descubras que o hai electrico xa bueno
18027589936822996,gl,tamen vale pa limpiar as xuntas dos azulejos..miña nai da fe 
18378490954073608,gl,deixate de leiras de cuestions transcendentais....que carallo vas facer....pois....pois iso
17994302672592352,pt,sempre se aprende algo novo 
18327662104187788,gl,"la virgen, qué xeración mais intelixenteporque eu eso non o sabía "
17992673522530820,pt,de donde sacarás semexantes xoias meu rey?! xa me da medo o próximo reel!
17850812289122172,gl,"non desmerezo a obra de rosalía, pero dicir que “todo comezou con rosalía” paréceme pintar a historia galega como máis lle gustaría a algunhos. exemplo disto é que tanto se fale e reconheza a rosalía e muitos non saibam nin quen é nin que fixo por gz o seu marido e outros persoeiros que deron forma ao xerme o nazonaliso galego."
18042676450644460,gl,non falamos de señores
18414493693025984,gl,"mesmo o tío avó desa muller, que sae aquí interpretando a rosalía, merece muito máis reconhecimento do que ten. pero a meirande parte da sociedade nin conhece o aporte literario, cultural e político que ten para con gz. hai pois favoritismos que pouco tenhen que ver co cualidade e cantidade do aporte, se non doutros factores quizáis. saúde."
18088155604419156,pt,"sobrevalorada... emilia pardo bazán, ela sí foi incrible!"
17865029097084620,gl,"rosalía de castro, defendeu o seu, cómo muller e galega tamén, non poñamos na súa boca palabras que non cadran"
17872442367012616,gl,a bosta de vaca natural así sen referver ten o seu punto chanel...o purín fede de medo
17993885438241176,pt,eu levo peor o silo que ques que diga iso pegase ata alma
18192576646304344,gl,grazas a ti polo teu comentario 
17995279529191766,pt,"nas aldeas, iso e mais normal"
18275540854085204,pt,estoy farta do purin!!!! eiqui non para de votalos e eu creo k filtrase na auga do grifo e logo ven as gastroenteritis
18017552266949336,gl,"cando ía á aldea de pequena e me mareaba no coche , tendo que parar a botalo todo hasta dúas veces no camiño, había unha casa que amoreaba o esterco diante da porta, e, se aínda non o retiraran, o cheiro ""asentábame"" o estómago . pero se o cheiro era de purín, ""aceleraba o proceso"", e xa tiña que parar antes do seguinte cruce... "
17993576615219614,gl,"e non che digo nada cando empezóu a moda do silo! menos mal que entonces meus avós xa non tiñan gando, porque... non entendo que os gandeiros aguanten traballar con el , nin que eso lles poida gustar ás vacas. pero parece que lles encanta... "
18004955789269044,pt,ánimo   os comezos sempre son duros....
17847023532104808,gl,"jajaja, eu pártome co que me tiña que sair para atrás, escarállome"
18020088730908072,pt,desmotivanos o tempo 
18325894228101964,gl,"a motivación e chegar a maior sin tomar pastillas, deporte tendria que ser obligatorio"
18004591619036674,gl,aiii grazas 
18028611067771412,pt,"a donde me vas,para,que ainda che queda moito, un noite non e nada ,uha semaniña enteira e sa si que e foliada"
18035064133631768,pt,"moita publicidade enganosa, non sei onde imos a parar "
18139409713307888,pt,"non todo e comer churrasco e medrar o bandullo, dalle tempo. pero faino so por saludé non por moda."
17999862230125560,gl,"podes facer moito exercicio mentres comes lagostinos, polbo, doces, beber moito veu pero amodo, así non colles aire para inflar a bandullo. as partes de corpo que traballan son a.boca, os dentes, a lingua, as losqueadas, o cóbado, os ollos e asi o bandullo non crece."
17871345813024672,pt,o que menos me encaixa é comprar un piso 
17966354273676358,gl,"jajaja,equebse o alquilas deixalo ao segundo dia tamén jajaja"
18010100471277092,pt,una hora todos os días sin parar todos os dias
17904685463838408,gl,a min e q m encaanta comer moitisiiimoo... enton ou fago exercicio ou etiquetanm como rotonda!!! eu dia a dia fajo o q podo!!
18001169735524816,gl,tes boa axudante
17980659506649672,gl,cómo medraron os pitiños...
17930554445821180,pt,como aprende 
17874624131997668,pt,tão querida
18135640408320880,gl,asii asii eso e o que teñen que aprender os nosos fillos e non tanta trapallada obligatoria que despois os deixa sen traballo e na outra punta do mundo
17975571284659680,gl,os pitiños encantados coa axudanta. e cómo dis que se chama ese alimento??
18110917621335944,pt,peteirazo??
17881735046965550,pt,"encantoume ver a avelliña tan feliz, e si as vexo de cerca morro co medo"
17900169059958920,gl,gracias teño q poñelos
17883628656008766,gl,gracias pola recomendacion
17871818817012138,gl,a miña non ten ningunha 
17987640170445482,gl,o meu tamen esta cheiño de flores 
18258307519215912,gl,"eu xusto comprei hoxe  groselleiros e haber si deixa de chover que teño pa transplantar unha zarza sin espiñas e unha planta de arandanos, as franbuesas a esperar que unha amiga es levante e me dea unhas poucas. "
18021384146089608,pt,pois casi e millor. o meu floreou mou pronto. e podenlle caer.
17994830204334136,gl,teño groselleiros e arándanos
18068722759483560,gl,"eu teño frambuesas nuskachousa , pero aquí wn lugo está a facer moito frío e so ten saindo folliñas , bon día!!!"
17879609832023424,gl,caesme tan ben!! que feliz se che ve siempre.un biquiño de coruña.
18000710219238156,pt,o meu ten  anos. merqueino xa sendo arbusto e nunca probei polo de agora o froito.
18012629666040548,pt,"eu planteamos este ano e non teñen ninguna. e vida mi pouca  , tanto o todo coma o negro"
17878963953033748,gl,moitas grazas
18022908362007944,gl,"hola nuska eres auténtica,podés me dicir cal e mellor arándano,o rojo ou o morado?e que cando quisen comprar a prata roja diseronme que no hai que coma os arándanos porque son moi ácidos,un saludo desde o baixo miño,e felicidades pola horta tan chula que tes"
17896056797968800,gl,pero eso é moi personal. compra fruta e prova a que máis che guste. porque son todos maravillosos
18389092078074704,gl,"pois si,non se me había pasado pola cabeza,moitas gracias,ten bo domingo"
17889804248931060,gl,"que bonita a tes!!!ás miñas nin de coña,e xa teñen  anos"
17949453359684372,gl,graciñas
17914997633874022,gl,"gracias polos teus consellos ,eres miña motivación "
17883388325960910,pt,onde é isto? porque os meus non saen do día
17865344691087772,gl,teis que enseñala a falar galego
18057422320542928,pt,e do mismo tipo que me come a mín as cereixas os paxaros de duas pernas
18246419926220408,gl,amoriños!!...
18007871675351428,gl,"na nosa casa tamén tivemos un depredador déses, agora case non proba a froita"
17890513316994174,pt,guapas 
18010326575251496,pt,"ante este depredador tan ajresivo non podes facer muito!! sinto nuska, pero estás perdida"
18038213191767496,pt,qué depredadora mais ghuapa!!!!
18417786859043908,gl,"claro que sí,o dinos do pp que xa.lles.vai ben,se.che parece normal que vote alguien que non te. que ver con galicia,pois así nos vai.veña home."
18029950816888860,gl,"en serio? veña xa,ti vota na argentina ou onde vivas,aquí vos non tes que decidir nada do país,que quen sufrimos as consecuencias somos os que vivimos aquí,deixade de chupar do bote con que sodes fillos de...,que non interesa xa."
18174293914292992,gl,"perdona,estás me decido que unha persona que vive en bilbao,co seu censo en bilbao,o seu medico en bilbao,pagando os impostos en bilbao,por moito que nacerá en galicia,disme wue pode votar en galicia?non señor,se non vives en galicia,non a traballas día a día,a vives cada amencer,non aportas dia a dia nada a terra,non tes direito o voto.sobre o futuro de galicia decidió a xente que vive na terra."
18390361939068500,gl,"eu vivo en suiza,e importame moito o que pasa no meu pais,na miña casa,si che milesta,sinto meu.jalisia e a miña terra,a miña casa."
18020364701007192,pt,"tiven que emigrar con  anos,son da costa da morte,ei dir si,pero xa levo aqui  anos,vou sempre que podo....eu xa votei o bng."
17876652135030806,gl,"perdona,non vou decir nada mais,está todo dito,e manteño a miña opinión,sorte polo país onde vives,e un placer que veñas de visita a terra nai."
17986612424412180,gl,"por favor que dis,galiza vai de mal en peor co goberno dos do pp,fai falta un cambio"
18411638152041004,gl,q noxo
17914845356864804,pt,eu laveime 
17991626105529340,gl,"a raíz desta publicación tentei ler o programa electoral do querido bng.  páxinas, unha burrada bastante cargada de populismo, non moi diferente ó do resto de partidos. non quero dicir que sexan unhas malas medidas, é só que... non se sae da liña do resto de partidos. dubido moito que cambie algo no caso de que gañen. oxalá me equivoque, pero o meu voto non o terán."
18022421344979268,pt,que eu transmito odio? porfavor…
18326153215118460,gl,"dígoo con total sinceridade porque ese partido vai directamente en contra dos dereitos humanos e fainos retroceder como sociedade. eu quero un mundo que vaia cara adiante. e non só por min, se non pra que esteamos ben todos e todas. un mundo máis xusto"
17856086079104912,gl,"por poñer exemplos xerais pero moi transcendentais, verte na sociedade discursos de odio: machistas, racistas, homofóbicos, clasistas…"
18424576003034988,gl,"hai mulleres machistas e homosexuais homófobos, iso non significa nada. sobretodo hainos cando están outros intereses de por medio. cando che interesa máis encher o pero que ás túas compañeiras emigrantes… e o pp por aí vai tamén. sabes quen o fundou? sabes de onde viña? pois iso"
18036138838642024,gl,xenofobia do pp a galicia.
18084821332421164,pt,desde o brasil eu voto em ana pontón.
18397562875066432,pt,", vai tomar no coolll."
17951029190754604,pt,", eu son fillo de galegos, nasci no brasil e vivo no brasil, eu que son?"
18013102054995628,gl,un quinto da poboacion de galicia vive no extranxeiro polo qué a galicia exterior tamen manda cartos as duas familia's en galicia e ao pais. polo qué a inversion dos emigrants en galicia se' e foi mais grande do qué o pp aportou as aldeas e ao campo galego en toda a sua historia.
17854149711126152,gl,estes pensan que por ver unhas noticias na tele e algun post do instagram xa saben da problemática que estamos vivindo na galiza xa fai anos
18087176764416524,pt,eu xa votei en frankfurt 
17898328910879300,gl,"unha pregunta,por qué no bng usades o feminino plural como xénero neutro?"
17987165414423696,gl,"tres dos vosos representantes ao concello de oleiros entraron sin permiso en propiedade privada, iso é o que ides a facer si gobernades?"
17887670189992400,gl,"nas vacacions fun á aldea da miña nai, que é pontón  ogallá sexa a vindeira presidenta, que xa fai falta."
18174421156291672,pt,a mellor!
18000240125455696,pt,menos queixarse dos trens de galicia e mais agradecer que temos ave a midri 
18010945070270496,gl,o tren non sei pero o bus de rueda gripou o motorciño onte pola noite. si a xente vsi votar a  non chegan
17852898915115340,gl,"que persoa máis cercana! debe de ser un luxo poder falar con ana pontón, unha muller que se preocupa polo país! "
17848754904125868,pt,o de lugo é terrible
17929814330730756,pt,pois o feve de ferrol coruña....chegas antes a siberia no transiberiano
17989412249545168,pt,"ánimo ana, último empuxon"
18416709289005808,gl,viva o chanfaina e unha mellora xa nos trens que remate coa discriminación por favor!
18006525833091800,pt,o tren é um desastre no país e ainda é pior em lugo temos que mudar isto 
18035538835694448,gl,o xenial sería ter un abono de transporte galego para trens e autobuses que circulen dentro da comunidade autónoma de galiza e polos que as usuarias pagasemos unha mensualidade que permitise manter e mellorar os servizos e que fose socialmente xusta.
18018079307104520,gl,"tren zaragoza >> lugo - horas, en avión contando tempo antelación en aeroporto + coche de liña santiago>>lugo - horas, o mesmo que dende londres, en tren unhas  horas."
17845636473155304,gl,"como madrileño, penso que os trens podenche gustar ata que vades a renfe de madrid. pero é verdade que os trens galegos son moi puntuáis"
18086846152413160,pt,e o meu
18006696251106704,gl,"a miña infancia defínea o traxecto o porriño-monforte (e daquela podíamos ir saúdar ó maquinista, con  anos por exemplo, despois deixei de facelo porque xa collín vergoña)."
18076544062450268,gl,esa obsesión con bildu é preocupante. aquí gañará o bloque e punto. nada de bildu nin bilda.
18255530215168376,gl,"xa que en compostela goberna o bng, por qué o sistema de buses é a misma merda de sempre? non o entendo, queixádesvos dos trenes noutros lugares e de santiago de compostela, cidade chea de peligríns e xente durante todo o ano ninguén di nin pio. non entendo nada"
17979590564477748,gl,"si xa o sei , pero hai moita gente que non pinchan "
17861245563065024,pt,é a mellor páxina para aprender e gozar do gallego e ainda mais con moito humor.
18111415249353544,gl,"así que traballas tanto que xa non te acordás de como é iso de reproducirse, pois como te reproduzcas, iso de traballar multiplicase de tal forma que non che quedan máis gañas de nin sequera voltar a practicar "
18065187040464280,pt,agora por como ta o sistema educativo me parece a min que pouco yes ensinan . ainda que os meus fillos teno aprendido  (non uso deso) 
18129344431316284,gl,moitísima grazas 
18252659671225696,pt,sempre hai de todo 
18020547223797928,pt,alguns morren antes de acabar de traballar
17986135679541602,pt,"uf, verdades duras de tragar"
18017999914962280,gl,"vaia vaia muller, quítaslle a alegría á vida, o sexo é imprescindible que os mozos, non tan novos necesitan liberar a tensión"
18013682258029442,gl, a xente esta tola 
18026848327818136,gl,"desia miña aboa , "" chama antes de que che chamen "". "
17990310419414936,gl,canto amargad@ aburrido@ hai pola vida.
18005110439169604,pt,por isso é que sigo você! mulher simples e apaixonada pelo que realmente é importante... a vida! beijinhos grandes de portugal 
18054487273560160,pt,"tí non fagas caso ,eres auténtica "
18071088007470316,gl,"así nos vai, vivir das apariencias e non agradecer información."
18300686431157768,pt,o nome da sua clnta vaille que nin axustado a él específicamente por dentro e por fora.
18066349120496836,gl,ónde se viu ir á leira sen o traxe de luces 
17985558968634288,gl, a qué e guapa non ten necesidade de máis
18023815709019616,gl,"nuska vai pedindo ves na perruquería para ir plantar na leira, que che poñan os rulos"
18034026046882260,gl,miña naiciña!!!! sen comentarios!!!!
18020304097916040,pt,"sujeto, capulloman....o demais predicado. igual ten q analizar a frase no colexio e non sabe"
17903175047872008,gl,eres genial e moi curranta as traballadoras nin da terra nin domar levan tacos de agulla emoitas otra curran noutra cousa un abrazo moi fotos 
17919864104790904,gl,algunsvos q teñen que arreglar e o cerebro
17996103257606000,pt,ti estás sempre estupends
17901722177946620,pt,efectivamente!
18073270897458244,pt,a mellora foi awesome en  segundos
18124633393330756,pt,non me digas que non mellorei 
18014517956126104,pt,código leti desconto na matrícula con todo o material do curso incluído 
18021522523994724,pt,"aprendede galinglish, que é iso de inglish? "
17966377652677688,pt,feliz ano artista !
18003187421087596,pt,o mesmo para ti
18013062922919172,pt,feliz ano leti 
17845490286122176,gl,igualmente pauliña!! un pracer terte coñecido 
18086033902374052,pt,igualmente 
17877406215001680,pt,igualmente 
17980303565472260,gl,grazas 
17991051869312508,pt,"a polo ano novooooo, a triunfar!! que o pases ben esta noite, moita saúde e boa sorte!!"
17891473265895656,pt,feliz ano novo!!! 
18028708321683580,pt,igualmente 
17995572782425872,pt,grazas por estar sempre bego 
17986943642571528,pt,feliz ano novo!!!
18239724892219832,gl,"jraciassssssssssssssss pequecha , por todos os teus sorissos que tamén foron os meus "
18218055082258224,pt,feliz ano novo 
17969100602656320,pt,feliz ano novo leti 
18030976837769452,pt,aiii mar!!!! igualmente 
18007018193504576,gl,grazas 
18020799190939392,pt,igualmente 
17943891968757760,pt,igualmente 
17992323410281096,pt,igualmente 
18077946097427408,gl,ohhh grazas 
17987236370339316,gl,grazas
17933269526697460,pt,feliz ano novo  
18410985856052164,pt,igualmente 
17901849623843218,pt,feliz ano e a seguir compartindo risas
18029856751881512,pt,se a parte de atrás dos palcos da festa falara...
17970510164532120,gl,ehhhh! que despois teño que ver de todo 
18025859716786472,pt,"tes, ho! "
17846903730172308,gl,pois si. eu baixei do coche para preguntar o dono da finca xq levaba tempo pasando cerca e vía a plantación en flor e logo co froito que un día preguntei
17989226270423892,gl,moitas gracias
18002575337393844,pt,
18024044374976900,gl,graciñas
18032181565861592,gl,"a vale gracias pois enton non iba mal eu,me cago no chino,dixome para q no lle collera ningunha"
18338818033104800,pt,onde a compraches?
